estimand,level,unit,estimate,lower,upper
children_under_16,county,0,1747.6998372755547,1048.6199023653328,2446.779772185777
children_under_16,county,1,1348.2708377807862,808.9625026684718,1887.5791728931008
children_under_16,county,2,483.1860394793538,289.9116236876123,676.4604552710953
children_under_16,county,3,1326.6421356296144,795.9852813777686,1857.29898988146
children_under_16,county,4,1648.691520571768,989.2149123430607,2308.168128800475
children_under_16,county,5,694.560045293534,416.7360271761204,972.3840634109476
children_under_16,county,6,1795.589236522632,1077.3535419135792,2513.824931131685
children_under_16,county,7,1351.618440843303,810.9710645059818,1892.2658171806243
children_under_16,county,8,446.6613173129583,267.996790387775,625.3258442381416
children_under_16,county,9,973.2750901846199,583.9650541107719,1362.5851262584679
children_under_16,county,10,575.1675362182634,345.100521730958,805.2345507055688
children_under_16,county,11,644.2613056764333,386.55678340585996,901.9658279470066
children_under_16,county,12,971.5100988640477,582.9060593184286,1360.1141384096668
children_under_16,county,13,749.8389268411481,449.90335610468884,1049.7744975776075
children_under_16,county,14,687.0603148505271,412.23618891031623,961.8844407907379
children_under_16,county,15,470.3406059090336,282.20436354542016,658.4768482726471
children_under_16,county,16,1283.6220367084074,770.1732220250444,1797.0708513917705
children_under_16,county,17,481.2628698100108,288.7577218860065,673.7680177340151
children_under_16,nation,0,17679.258195771996,10607.554917463196,24750.961474080796
children_under_16,state,0,3470.813854301322,2082.488312580793,4859.139396021851
children_under_16,state,1,1348.2708377807862,808.9625026684718,1887.5791728931008
children_under_16,state,2,1925.036744252435,1155.022046551461,2695.0514419534093
children_under_16,state,3,1326.6421356296144,795.9852813777686,1857.29898988146
children_under_16,state,4,5834.7233052832635,3500.833983169958,8168.612627396569
children_under_16,state,5,3773.7713185245734,2264.262791114744,5283.279845934403
elders_65_plus,county,0,641.5796164313756,384.9477698588253,898.2114630039259
elders_65_plus,county,1,494.509606303276,296.7057637819656,692.3134488245864
elders_65_plus,county,2,173.9097268795986,104.34583612775916,243.47361763143803
elders_65_plus,county,3,663.1872563305218,397.91235379831306,928.4621588627306
elders_65_plus,county,4,727.0634573006237,436.2380743803742,1017.8888402208731
elders_65_plus,county,5,240.13510550434603,144.08106330260762,336.18914770608444
elders_65_plus,county,6,629.2379060006497,377.5427436003898,880.9330684009095
elders_65_plus,county,7,671.5317823242253,402.9190693945352,940.1444952539155
elders_65_plus,county,8,192.72216459372078,115.63329875623246,269.8110304312091
elders_65_plus,county,9,327.8965073310432,196.73790439862591,459.0551102634605
elders_65_plus,county,10,288.1567687929171,172.89406127575023,403.41947631008395
elders_65_plus,county,11,312.80726542458234,187.68435925474938,437.9301715944153
elders_65_plus,county,12,213.43565801293158,128.06139480775894,298.80992121810425
elders_65_plus,county,13,258.04849349626386,154.8290960977583,361.2678908947694
elders_65_plus,county,14,286.66706287334137,172.00023772400482,401.3338880226779
elders_65_plus,county,15,186.21419067980736,111.72851440788442,260.6998669517303
elders_65_plus,county,16,617.4225185608069,370.45351113648417,864.3915259851296
elders_65_plus,county,17,234.29548190348396,140.57728914209036,328.01367466487756
elders_65_plus,nation,0,7158.820568743516,4295.29234124611,10022.348796240922
elders_65_plus,state,0,1227.5246172586826,736.5147703552095,1718.5344641621557
elders_65_plus,state,1,494.509606303276,296.7057637819656,692.3134488245864
elders_65_plus,state,2,573.5595755723376,344.13574534340256,802.9834058012727
elders_65_plus,state,3,663.1872563305218,397.91235379831306,928.4621588627306
elders_65_plus,state,4,2713.2439832128944,1627.9463899277366,3798.541576498052
elders_65_plus,state,5,1486.7955300658027,892.0773180394816,2081.5137420921237
households,county,0,2819.153638964966,1691.4921833789795,3946.8150945509524
households,county,1,1972.3950846170417,1183.437050770225,2761.3531184638587
households,county,2,762.7102704416864,457.6261622650118,1067.794378618361
households,county,3,2338.2726725325215,1402.9636035195128,3273.5817415455303
households,county,4,3040.5487156567942,1824.3292293940765,4256.768201919512
households,county,5,917.7133015364841,550.6279809218904,1284.7986221510778
households,county,6,2485.869873156183,1491.5219238937098,3480.2178224186564
households,county,7,2364.917363229453,1418.9504179376718,3310.884308521234
households,county,8,848.5804125361589,509.1482475216953,1188.0125775506224
households,county,9,1798.5653470949414,1079.1392082569648,2517.9914859329183
households,county,10,1017.9988574351614,610.7993144610969,1425.198400409226
households,county,11,1147.947078892069,688.7682473352413,1607.1259104488965
households,county,12,1191.399549553744,714.8397297322464,1667.9593693752417
households,county,13,1369.991398782911,821.9948392697465,1917.9879582960752
households,county,14,1369.2757564178955,821.5654538507373,1916.9860589850537
households,county,15,736.4100680365357,441.8460408219214,1030.97409525115
households,county,16,2189.9433134368423,1313.9659880621052,3065.9206388115795
households,county,17,984.5021001452465,590.7012600871478,1378.302940203345
households,nation,0,29356.194802466634,17613.71688147998,41098.67272345329
households,state,0,5987.710384842818,3592.6262309056906,8382.794538779945
households,state,1,1972.3950846170417,1183.437050770225,2761.3531184638587
households,state,2,2690.519888031966,1614.3119328191794,3766.727843244752
households,state,3,2338.2726725325215,1402.9636035195128,3273.5817415455303
households,state,4,10773.770284312777,6464.262170587666,15083.278398037888
households,state,5,5593.52648812951,3356.115892877706,7830.937083381314
low_income_household_share,county,0,0.274058744583911,0.0,0.674058744583911
low_income_household_share,county,1,0.31988841456705985,0.0,0.7198884145670599
low_income_household_share,county,2,0.2540183468539026,0.0,0.6540183468539027
low_income_household_share,county,3,0.2953617959197721,0.0,0.6953617959197721
low_income_household_share,county,4,0.3068087036561522,0.0,0.7068087036561522
low_income_household_share,county,5,0.3164214691794163,0.0,0.7164214691794164
low_income_household_share,county,6,0.2982429847709117,0.0,0.6982429847709117
low_income_household_share,county,7,0.29326512928641824,0.0,0.6932651292864183
low_income_household_share,county,8,0.33148499678015153,0.0,0.7314849967801516
low_income_household_share,county,9,0.27338494884630715,0.0,0.6733849488463072
low_income_household_share,county,10,0.3203224124116124,0.0,0.7203224124116124
low_income_household_share,county,11,0.32119501979640463,0.0,0.7211950197964047
low_income_household_share,county,12,0.2721212503359194,0.0,0.6721212503359194
low_income_household_share,county,13,0.27716086620736463,0.0,0.6771608662073647
low_income_household_share,county,14,0.35251043232166446,0.0,0.7525104323216645
low_income_household_share,county,15,0.30596716946180336,0.0,0.7059671694618034
low_income_household_share,county,16,0.33772551057063677,0.0,0.7377255105706368
low_income_household_share,county,17,0.30311551617018795,0.0,0.703115516170188
low_income_household_share,nation,0,0.302931544686829,0.0,0.702931544686829
low_income_household_share,state,0,0.2745450324833009,0.0,0.6745450324833009
low_income_household_share,state,1,0.31988841456705985,0.0,0.7198884145670599
low_income_household_share,state,2,0.276205412037343,0.0,0.6762054120373431
low_income_household_share,state,3,0.2953617959197721,0.0,0.6953617959197721
low_income_household_share,state,4,0.3133110832119862,0.0,0.7133110832119862
low_income_household_share,state,5,0.31565779649411535,0.0,0.7156577964941153
mean_income_adults,county,0,19450.91633322847,11670.549799937082,27231.282866519858
mean_income_adults,county,1,17912.126590056396,10747.275954033837,25076.977226078954
mean_income_adults,county,2,19445.34928563493,11667.209571380958,27223.4889998889
mean_income_adults,county,3,18203.97959075851,10922.387754455107,25485.571427061914
mean_income_adults,county,4,17073.556700774763,10244.134020464859,23902.979381084668
mean_income_adults,county,5,18586.39801843045,11151.83881105827,26020.95722580263
mean_income_adults,county,6,18360.91948522629,11016.551691135774,25705.28727931681
mean_income_adults,county,7,18042.49359873058,10825.496159238348,25259.49103822281
mean_income_adults,county,8,18304.4569255075,10982.6741553045,25626.2396957105
mean_income_adults,county,9,21387.365784913676,12832.419470948205,29942.31209887915
mean_income_adults,county,10,16426.08388924407,9855.65033354644,22996.5174449417
mean_income_adults,county,11,18418.698629562372,11051.219177737423,25786.17808138732
mean_income_adults,county,12,18428.69046703385,11057.21428022031,25800.166653847395
mean_income_adults,county,13,21086.88944362393,12652.133666174359,29521.645221073504
mean_income_adults,county,14,19505.10997120051,11703.065982720305,27307.153959680712
mean_income_adults,county,15,17330.347742780763,10398.208645668457,24262.48683989307
mean_income_adults,county,16,19050.986259355843,11430.591755613506,26671.38076309818
mean_income_adults,county,17,17632.967902262655,10579.780741357594,24686.155063167716
mean_income_adults,nation,0,18527.828633257915,11116.69717995475,25938.96008656108
mean_income_adults,state,0,20353.127781256106,12211.876668753663,28494.37889375855
mean_income_adults,state,1,17912.126590056396,10747.275954033837,25076.977226078954
mean_income_adults,state,2,18410.211034941938,11046.126620965162,25774.295448918714
mean_income_adults,state,3,18203.97959075851,10922.387754455107,25485.571427061914
mean_income_adults,state,4,17800.064059515407,10680.038435709244,24920.08968332157
mean_income_adults,state,5,18649.60465220503,11189.762791323017,26109.446513087045
median_household_income,county,0,25943.78596923222,15566.271581539331,36321.30035692511
median_household_income,county,1,23341.24882260509,14004.749293563053,32677.748351647126
median_household_income,county,2,30397.297629475488,18238.378577685293,42556.21668126568
median_household_income,county,3,25297.441119483363,15178.464671690017,35416.41756727671
median_household_income,county,4,25767.18689453015,15460.31213671809,36074.06165234221
median_household_income,county,5,27295.2667329065,16377.1600397439,38213.3734260691
median_household_income,county,6,29723.72693798246,17834.236162789475,41613.21771317544
median_household_income,county,7,29201.214384704544,17520.728630822727,40881.70013858636
median_household_income,county,8,15217.957002549292,9130.774201529575,21305.139803569007
median_household_income,county,9,25370.933270730286,15222.55996243817,35519.3065790224
median_household_income,county,10,25609.66029748426,15365.796178490556,35853.524416477965
median_household_income,county,11,21305.88498980783,12783.530993884697,29828.23898573096
median_household_income,county,12,25894.526339048803,15536.71580342928,36252.336874668326
median_household_income,county,13,24328.900691576593,14597.340414945955,34060.46096820723
median_household_income,county,14,24238.9777209438,14543.38663256628,33934.56880932132
median_household_income,county,15,15576.490500823153,9345.894300493892,21807.086701152413
median_household_income,county,16,21920.9589314625,13152.5753588775,30689.3425040475
median_household_income,county,17,28455.631194379795,17073.378716627878,39837.88367213171
median_household_income,nation,0,25261.24181998621,15156.745091991726,35365.7385479807
median_household_income,state,0,25665.143169590516,15399.085901754308,35931.20043742673
median_household_income,state,1,23341.24882260509,14004.749293563053,32677.748351647126
median_household_income,state,2,25334.795959198345,15200.877575519007,35468.71434287768
median_household_income,state,3,25297.441119483363,15178.464671690017,35416.41756727671
median_household_income,state,4,24238.9777209438,14543.38663256628,33934.56880932132
median_household_income,state,5,27292.212442247986,16375.327465348792,38209.09741914718
mortality_rate,county,0,0.12387694390456494,0.07432616634273896,0.1734277214663909
mortality_rate,county,1,0.08305629321582579,0.04983377592949547,0.1162788105021561
mortality_rate,county,2,0.11802096329666059,0.07081257797799635,0.16522934861532484
mortality_rate,county,3,0.07928680248267439,0.04757208148960463,0.11100152347574416
mortality_rate,county,4,0.08710768292037975,0.052264609752227846,0.12195075608853165
mortality_rate,county,5,0.10201415439000477,0.06120849263400286,0.1428198161460067
mortality_rate,county,6,0.12503360002300368,0.07502016001380221,0.17504704003220514
mortality_rate,county,7,0.10490254923955655,0.06294152954373393,0.14686356893537916
mortality_rate,county,8,0.09709027146253234,0.0582541628775194,0.13592638004754526
mortality_rate,county,9,0.10201050538719446,0.06120630323231667,0.14281470754207226
mortality_rate,county,10,0.08979903931200285,0.05387942358720171,0.125718655036804
mortality_rate,county,11,0.0883183483648796,0.05299100901892776,0.12364568771083145
mortality_rate,county,12,0.08574445693938265,0.05144667416362959,0.12004223971513572
mortality_rate,county,13,0.10245288448122275,0.06147173068873365,0.14343403827371184
mortality_rate,county,14,0.07586877453852389,0.04552126472311434,0.10621628435393345
mortality_rate,county,15,0.19236683336069876,0.11542010001641925,0.2693135667049783
mortality_rate,county,16,0.11010502781996652,0.0660630166919799,0.15414703894795312
mortality_rate,county,17,0.11243210267490882,0.06745926160494528,0.15740494374487235
mortality_rate,state,0,0.11443270646216133,0.0686596238772968,0.16020578904702587
mortality_rate,state,1,0.08305629321582579,0.04983377592949547,0.1162788105021561
mortality_rate,state,2,0.14087780117252643,0.08452668070351585,0.19722892164153702
mortality_rate,state,3,0.07928680248267439,0.04757208148960463,0.11100152347574416
mortality_rate,state,4,0.09448999072499242,0.056693994434995454,0.1322859870149894
mortality_rate,state,5,0.11450707556563246,0.06870424533937947,0.16030990579188545
person_years_exposure,county,0,1887.9167636795266,1132.750058207716,2643.0834691513373
