estimand,level,unit,estimate,lower,upper
children_under_16,county,0,1990.0948297133646,1011.9312666895732,2968.258392737156
children_under_16,county,1,546.8865471948786,200.48564817794642,893.2874462118109
children_under_16,county,2,567.7847059472039,411.2661061892959,724.3033057051118
children_under_16,county,3,935.0823136365079,552.2393482728783,1317.9252790001376
children_under_16,county,4,1052.2737386192155,272.32657961201255,1832.2208976264183
children_under_16,county,5,1630.3536953226587,919.0547696510497,2341.6526209942676
children_under_16,county,6,1095.2260942124137,792.8687878786639,1397.5834005461636
children_under_16,county,7,729.1322529486112,430.85257359491345,1027.4119323023087
children_under_16,county,8,417.0954517926065,249.06493964312256,585.1259639420905
children_under_16,county,9,1341.8363077531449,599.0955610718281,2084.5770544344614
children_under_16,county,10,797.8361032809104,414.47597651541435,1181.1962300464065
children_under_16,county,11,626.8329748684354,433.0352272053341,820.6307225315367
children_under_16,county,12,546.3484790185997,308.19063757760057,784.5063204595989
children_under_16,county,13,1072.0420950045298,561.9502056342732,1582.1339843747865
children_under_16,county,14,297.2239029848848,162.93251324801514,431.5152927217544
children_under_16,county,15,309.1357200860516,148.9100844700469,469.3613557020563
children_under_16,county,16,807.1790090904283,580.3536551347844,1034.0043630460723
children_under_16,county,17,255.80282144209627,158.04236339997607,353.5632794842165
children_under_16,nation,0,15018.167042916542,12133.510477804833,17902.82360802825
children_under_16,state,0,1990.0948297133646,1064.7134672705986,2915.4761921561303
children_under_16,state,1,856.0222672809302,407.123219171199,1304.9213153906614
children_under_16,state,2,2470.189809250046,1894.3975301077903,3045.9820883923016
children_under_16,state,3,1664.214566585119,1148.712774239214,2179.716358931024
children_under_16,state,4,1895.8461206226998,1072.2602654960974,2719.431975749302
children_under_16,state,5,6141.799449464383,4363.851927400556,7919.7469715282095
elders_65_plus,county,0,998.0102420377372,517.8067146036103,1478.213769471864
elders_65_plus,county,1,464.8124957849114,162.88199516451806,766.7429964053047
elders_65_plus,county,2,460.88808097876296,331.62198943325257,590.1541725242733
elders_65_plus,county,3,804.3175760111043,479.80566897117814,1128.8294830510304
elders_65_plus,county,4,906.9979610475286,259.8114891126821,1554.1844329823753
elders_65_plus,county,5,955.3294249303598,529.1178241614622,1381.5410256992573
elders_65_plus,county,6,966.7743673458075,699.7050642540012,1233.8436704376138
elders_65_plus,county,7,519.0529556145207,321.71981530122406,716.3860959278172
elders_65_plus,county,8,301.5457895673528,178.21183376199696,424.87974537270867
elders_65_plus,county,9,927.5028127378449,427.9466731224391,1427.0589523532508
elders_65_plus,county,10,566.2360778678246,289.2267142621286,843.2454414735207
elders_65_plus,county,11,500.5180669287808,347.2181382228865,653.8179956346751
elders_65_plus,county,12,397.8130400562081,226.13266912135796,569.4934109910582
elders_65_plus,county,13,699.3073303714773,358.49068813734425,1040.1239726056103
elders_65_plus,county,14,249.25875622029557,136.09965772584337,362.41785471474776
elders_65_plus,county,15,236.11288751423993,115.11930326448675,357.1064717639931
elders_65_plus,county,16,565.8646748466051,407.52234454443413,724.207005148776
elders_65_plus,county,17,134.47686059538492,85.1550707998438,183.79865039092604
elders_65_plus,nation,0,10654.819400456747,8614.506866506123,12695.13193440737
elders_65_plus,state,0,998.0102420377372,544.8796877565132,1451.140796318961
elders_65_plus,state,1,700.9253832991513,346.99848675249126,1054.8522798458114
elders_65_plus,state,2,1993.5271231711756,1540.4289406335856,2446.6253057087656
elders_65_plus,state,3,1323.370531625625,912.2359192840644,1734.5051439671856
elders_65_plus,state,4,1554.0697573240323,859.8760078258096,2248.263506822255
elders_65_plus,state,5,4084.916362999025,2833.464980919925,5336.367745078125
households,county,0,3486.149741568996,1824.1596960780705,5148.139787059921
households,county,1,1235.9841133068205,440.2605551206659,2031.7076714929751
households,county,2,1257.5643632923513,908.1409708711467,1606.987755713556
households,county,3,2175.3451363299773,1300.2652917067417,3050.424980953213
households,county,4,2379.3039087380384,672.6251867866763,4085.9826306894006
households,county,5,2979.2952359293363,1660.555627338331,4298.034844520342
households,county,6,2537.9461867402138,1849.3891216508018,3226.5032518296257
households,county,7,1507.2236201520777,925.71859456352,2088.7286457406353
households,county,8,946.9354131632455,565.4222572542888,1328.4485690722022
households,county,9,3078.0409312725847,1367.8827551606605,4788.199107384509
households,county,10,1925.7263175044843,1007.4152586865945,2844.0373763223743
households,county,11,1402.6574606720162,972.3812684398922,1832.9336529041402
households,county,12,1160.047908346321,660.9882559696523,1659.1075607229898
households,county,13,2213.843150296808,1167.0981585203115,3260.588142073304
households,county,14,732.1446915898061,406.3822560187369,1057.9071271608755
households,county,15,790.9944071203331,382.771698807862,1199.2171154328043
households,county,16,1873.5482292214188,1351.2673237922631,2395.8291346505744
households,county,17,456.2722012295528,292.57116205421266,619.973240404893
households,nation,0,32139.02301647438,26353.076745392395,37924.96928755636
households,state,0,3486.149741568996,1919.6582621406374,5052.641220997355
households,state,1,2026.9785204271536,987.3225799511597,3066.6344609031476
households,state,2,5669.0587792539845,4386.569182635234,6951.548375872735
households,state,3,3682.568756482055,2538.153849415249,4826.983663548861
households,state,4,4271.496508674166,2396.397489474303,6146.595527874029
households,state,5,13002.770710068027,9089.551926843451,16915.989493292604
low_income_household_share,county,0,0.27074249549068513,0.14360016479610252,0.39788482618526777
low_income_household_share,county,1,0.2697835253168785,0.14253737463130778,0.3970296760024492
low_income_household_share,county,2,0.30278463235008346,0.17888419915149942,0.4266850655486675
low_income_household_share,county,3,0.37909507456641856,0.2545282402203539,0.5036619089124832
low_income_household_share,county,4,0.3094838394583836,0.18355474922395162,0.43541292969281553
low_income_household_share,county,5,0.36523405764990613,0.24033739413799904,0.4901307211618132
low_income_household_share,county,6,0.3924082236695252,0.2683504082660135,0.5164660390730369
low_income_household_share,county,7,0.40160476244021465,0.2767955939830021,0.5264139308974272
low_income_household_share,county,8,0.3663817982115477,0.24119449916988372,0.4915690972532117
low_income_household_share,county,9,0.38823380519285494,0.26300805941745653,0.5134595509682534
low_income_household_share,county,10,0.3376644479436589,0.21353522738748104,0.4617936684998368
low_income_household_share,county,11,0.3742361199496353,0.24985130306794465,0.4986209368313259
low_income_household_share,county,12,0.3634280979632112,0.23623948850715296,0.49061670741926944
low_income_household_share,county,13,0.3606356248128856,0.23588035685391737,0.48539089277185377
low_income_household_share,county,14,0.4340551356759779,0.3044759437760948,0.5636343275758611
low_income_household_share,county,15,0.31500620616485514,0.18656995328730752,0.44344245904240276
low_income_household_share,county,16,0.36802160231778275,0.24389278438564346,0.49215042024992206
low_income_household_share,county,17,0.35694711646236144,0.23235146097229625,0.4815427719524266
low_income_household_share,nation,0,0.35011154767816266,0.2572301300060021,0.44299296535032323
low_income_household_share,state,0,0.27074249549068513,0.17378833232864963,0.3676966586527206
low_income_household_share,state,1,0.2856223864935748,0.1875130444980712,0.3837317284890784
low_income_household_share,state,2,0.364066868503311,0.2714062819277614,0.4567274550788606
low_income_household_share,state,3,0.3884912220274247,0.2947287154366265,0.4822537286182229
low_income_household_share,state,4,0.34594285210633385,0.24902950101892748,0.4428562031937402
low_income_household_share,state,5,0.36630408533959424,0.2727709584123127,0.4598372122668758
mean_income_adults,county,0,38334.98806722829,27923.604667364125,48746.37146709245
mean_income_adults,county,1,27731.850173197487,20176.996637854438,35286.70370854054
mean_income_adults,county,2,38316.35611864262,28752.39395764652,47880.31827963873
mean_income_adults,county,3,26299.055501659223,19701.095658191698,32897.01534512675
mean_income_adults,county,4,36265.62844349193,26841.201056863556,45690.0558301203
mean_income_adults,county,5,26171.708022507246,19565.353658097745,32778.06238691675
mean_income_adults,county,6,35430.266910489794,26609.428304644665,44251.10551633492
mean_income_adults,county,7,26768.39092800485,20044.651132045128,33492.130723964576
mean_income_adults,county,8,26910.453199679214,20089.76154618934,33731.144853169084
mean_income_adults,county,9,28509.023916917326,21300.236026688643,35717.811807146005
mean_income_adults,county,10,32424.091809725178,24316.590791650313,40531.59282780004
mean_income_adults,county,11,29989.946503997347,22482.15183670297,37497.741171291724
mean_income_adults,county,12,32214.426591920303,23806.51017529422,40622.343008546384
mean_income_adults,county,13,27367.68622917604,20470.220467876712,34265.151990475366
mean_income_adults,county,14,27240.167174095594,20073.59990489766,34406.73444329353
mean_income_adults,county,15,29347.41810622133,21378.667005196203,37316.16920724646
mean_income_adults,county,16,40027.72868913295,30039.780089377004,50015.677288888895
mean_income_adults,county,17,31485.865015725867,23566.607875378068,39405.12215607367
mean_income_adults,nation,0,31456.07196649141,25539.11594549836,37373.027987484464
mean_income_adults,state,0,38334.98806722829,30050.669311021462,46619.306823435116
