estimand,level,unit,estimate,lower,upper
children_under_16,county,0,5020.321631694455,3485.732382382417,6554.910881006494
children_under_16,county,1,527.9993911923561,165.64362681332852,890.3551555713838
children_under_16,county,2,1316.0676948832597,854.8693850893892,1777.2660046771302
children_under_16,county,3,705.851784929441,231.46877737675777,1180.2347924821242
children_under_16,county,4,871.3164489461108,463.1474086645568,1279.4854892276649
children_under_16,county,5,581.6605912123218,358.53704810920334,804.7841343154403
children_under_16,county,6,689.2330511875193,446.9402273144983,931.5258750605403
children_under_16,county,7,390.3949523963348,225.35688461915703,555.4330201735127
children_under_16,county,8,636.2121257813708,384.38721177672005,888.0370397860215
children_under_16,county,9,292.6506292662438,164.82184230836572,420.4794162241219
children_under_16,county,10,1150.9280096885818,804.3001818579387,1497.555837519225
children_under_16,county,11,228.45135735227956,143.7454437434939,313.15727096106525
children_under_16,county,12,410.59794248274085,255.58803874176738,565.6078462237143
children_under_16,county,13,987.2359672373789,511.1320148099025,1463.3399196648552
children_under_16,county,14,617.0729760388069,315.836611869175,918.3093402084389
children_under_16,county,15,88.3869701170225,51.93854458239143,124.83539565165357
children_under_16,county,16,647.8979170279773,296.23479555207484,999.5610385038798
children_under_16,county,17,566.7756295137614,264.6958924587279,868.8553665687948
children_under_16,nation,0,15729.055070947965,12639.274018051074,18818.836123844856
children_under_16,state,0,6171.249641383038,4689.479842302458,7653.019440463618
children_under_16,state,1,1515.235358429735,801.282480295095,2229.188236564375
children_under_16,state,2,2005.300746070779,1372.12701707078,2638.4744750707778
children_under_16,state,3,1889.7003904820094,1030.921187682025,2748.479593281994
children_under_16,state,4,1519.2143659740882,852.8009514382231,2185.6277805099535
children_under_16,state,5,2628.3545686083144,1897.209321937285,3359.4998152793437
elders_65_plus,county,0,2863.935514023305,1994.2729951516228,3733.598032894987
elders_65_plus,county,1,307.78153214837505,115.13037697055847,500.4326873261916
elders_65_plus,county,2,752.7250931105892,495.38358862696055,1010.0665975942179
elders_65_plus,county,3,440.06779666441173,144.70313857803205,735.4324547507914
elders_65_plus,county,4,550.5524305431142,305.39286841602006,795.7119926702082
elders_65_plus,county,5,467.04004735937116,286.69712344810455,647.3829712706378
elders_65_plus,county,6,454.5591571445066,298.9192087398344,610.1991055491789
elders_65_plus,county,7,247.89785778571894,147.77594599360216,348.01976957783575
elders_65_plus,county,8,431.4492700067141,263.3983566758601,599.500183337568
elders_65_plus,county,9,238.6925397722144,136.95887608438244,340.42620346004634
elders_65_plus,county,10,722.44198839528,505.5567448608522,939.3272319297078
elders_65_plus,county,11,172.54554675033182,109.2590897079509,235.83200379271273
elders_65_plus,county,12,292.03465817499625,183.32280171036575,400.74651463962675
elders_65_plus,county,13,649.8370959918664,336.1684714604568,963.505720523276
elders_65_plus,county,14,437.7579359550848,220.0440343124088,655.4718375977608
elders_65_plus,county,15,65.78920303066707,39.435126405718506,92.14327965561563
elders_65_plus,county,16,364.94530162959535,169.29015856889956,560.6004446902912
elders_65_plus,county,17,283.82232850524474,135.26456867720088,432.3800883332886
elders_65_plus,nation,0,9743.875296991388,7988.687911552363,11499.06268243041
elders_65_plus,state,0,3586.377502418585,2747.471908084588,4425.283096752582
elders_65_plus,state,1,957.6186281402414,526.5231328845816,1388.7141233959012
elders_65_plus,state,2,1207.284250255096,835.9075246265347,1578.660975883657
elders_65_plus,state,3,1161.6480611247412,631.6198323563996,1691.6762898930829
elders_65_plus,state,4,915.4977321727094,522.2137137765253,1308.7817505688936
elders_65_plus,state,5,1915.4491228800134,1391.5987825799484,2439.2994631800784
households,county,0,8387.782196722092,5866.315385618955,10909.249007825229
households,county,1,927.6146067709215,324.23538229343546,1530.9938312484073
households,county,2,2422.0412042061216,1594.0024185156954,3250.079989896548
households,county,3,1242.110326909681,413.2088161677526,2071.0118376516093
households,county,4,1431.4334604295443,784.145786104546,2078.7211347545426
households,county,5,1252.6310197107787,774.8766179564909,1730.3854214650664
households,county,6,1340.0146776476856,878.8491340483063,1801.180221247065
households,county,7,752.7850791829828,432.4319310306127,1073.138227335353
households,county,8,1264.570843622048,774.7209990179326,1754.4206882261633
households,county,9,629.4904975185462,360.8835933044094,898.0974017326831
households,county,10,2433.3373757794207,1676.6832213989833,3189.991530159858
households,county,11,541.3937072136932,344.01349615980314,738.7739182675833
households,county,12,839.1634223709409,526.9002310193569,1151.426613722525
households,county,13,1973.4518411368715,1029.4016562008292,2917.502026072914
households,county,14,1091.8470191039,558.1429008947372,1625.551137313063
households,county,15,233.27891776959893,139.95263284608566,326.60520269311223
households,county,16,1186.6186055163423,556.8195609834914,1816.417650049193
households,county,17,938.0365579874662,449.34765537434953,1426.7254606005827
households,nation,0,28887.601359598637,23636.020717836218,34139.182001361056
households,state,0,10821.119572501513,8301.882081359028,13340.357063643998
households,state,1,2901.066447907793,1563.4341179342691,4238.698777881317
households,state,2,3762.0558818538075,2600.9630451300795,4923.148718577535
households,state,3,3271.9939040010468,1766.3861079120481,4777.601700090046
households,state,4,2618.0520659458866,1545.7194525072312,3690.3846793845423
households,state,5,5513.313487388588,4014.214476580414,7012.4124981967625
low_income_household_share,county,0,0.2509623013432744,0.11007562835712725,0.39184897432942156
low_income_household_share,county,1,0.26900852324181446,0.1279849289690213,0.4100321175146076
low_income_household_share,county,2,0.3638117914635334,0.2146577102345204,0.5129658726925463
