estimand,level,unit,estimate,lower,upper
children_under_16,county,0,3171.415604064475,2058.574507984519,4284.25670014443
children_under_16,county,1,1585.0483636208676,831.1824854866888,2338.9142417550465
children_under_16,county,2,1272.0571822867666,907.3065020905894,1636.8078624829438
children_under_16,county,3,1045.7162418612597,496.24554142277145,1595.186942299748
children_under_16,county,4,709.9969385261799,355.59374381285517,1064.4001332395046
children_under_16,county,5,1087.4628826176122,656.9822931389358,1517.9434720962886
children_under_16,county,6,743.6499865387707,497.9875825497081,989.3123905278333
children_under_16,county,7,430.3043828116859,260.3966214685237,600.2121441548481
children_under_16,county,8,688.58783048197,402.26721021057995,974.90845075336
children_under_16,county,9,672.9602495570108,362.1463605067716,983.77413860725
children_under_16,county,10,648.9784062611632,430.4577202892617,867.4990922330646
children_under_16,county,11,311.35809883077934,205.94066535438918,416.7755323071695
children_under_16,county,12,985.935101269563,663.1204290093083,1308.7497735298177
children_under_16,county,13,504.24974084843035,305.97540510039937,702.5240765964613
children_under_16,county,14,842.9279830860534,544.9415307683748,1140.9144354037319
children_under_16,county,15,446.0608098683485,255.18485545070408,636.9367642859929
children_under_16,county,16,570.5974159740103,404.5640319609495,736.6307999870712
children_under_16,county,17,917.9953270348007,650.5015158645764,1185.489138205025
children_under_16,nation,0,16635.302545539747,13763.82941319565,19506.775677883845
children_under_16,state,0,6823.211464031711,5152.928263857378,8493.494664206046
children_under_16,state,1,2584.994292933617,1563.5669188420004,3606.4216670252335
children_under_16,state,2,2760.6499252955778,2105.163827552121,3416.1360230390346
children_under_16,state,3,1045.7162418612597,522.097586275769,1569.3348974467503
children_under_16,state,4,2333.2677387999693,1653.3503733611888,3013.18510423875
children_under_16,state,5,1087.4628826176122,693.3654352754595,1481.5603299597649
elders_65_plus,county,0,1552.1657891673974,1019.0136878277386,2085.3178905070563
elders_65_plus,county,1,781.3454354482412,399.66228356680335,1163.028587329679
elders_65_plus,county,2,688.6834054682802,493.7517559800466,883.6150549565137
elders_65_plus,county,3,467.2388797987298,218.005196215056,716.4725633824036
elders_65_plus,county,4,456.6053089963983,240.61627304662505,672.5943449461715
elders_65_plus,county,5,471.978427233172,289.67430517896605,654.282549287378
elders_65_plus,county,6,442.7690992928826,289.7700537219032,595.768144863862
elders_65_plus,county,7,273.71385333242125,165.86378584302278,381.5639208218197
elders_65_plus,county,8,354.07301309473524,206.77977034848146,501.366255840989
elders_65_plus,county,9,368.46213684685387,195.47018320938525,541.4540904843225
elders_65_plus,county,10,349.62955521093636,225.2468371007845,474.01227332108823
elders_65_plus,county,11,135.5947355911192,88.88964701093533,182.29982417130304
elders_65_plus,county,12,531.0551335911232,351.8134039694658,710.2968632127806
elders_65_plus,county,13,252.41829356484703,152.64318728692712,352.19339984276695
elders_65_plus,county,14,472.0871664767497,298.90479956229774,645.2695333912017
elders_65_plus,county,15,252.33669479424142,143.68892255572928,360.98446703275357
elders_65_plus,county,16,377.5176396608168,268.23158030567464,486.803699015959
elders_65_plus,county,17,442.98117493621237,314.0552926972018,571.9070571752229
elders_65_plus,nation,0,8670.65574250516,7244.0331852857435,10097.278299724576
elders_65_plus,state,0,3621.4205970715107,2811.3335868925888,4431.507607250433
elders_65_plus,state,1,1271.0131841340956,733.8651000871588,1808.1612681810325
elders_65_plus,state,2,1509.1822200653096,1157.6432524866261,1860.721187643993
elders_65_plus,state,3,467.2388797987298,229.37532440845644,705.1024351890031
elders_65_plus,state,4,1329.8224342023407,926.371333672005,1733.2735347326764
elders_65_plus,state,5,471.978427233172,305.89559933486476,638.0612551314792
households,county,0,5216.090896198351,3421.0970705683226,7011.08472182838
households,county,1,2848.651504030863,1468.6826742487476,4228.620333812979
households,county,2,2385.3173122857097,1709.9650819250483,3060.669542646371
households,county,3,1868.88106785475,861.2212392924599,2876.54089641704
households,county,4,1350.781996831486,700.4598986499013,2001.1040950130705
households,county,5,1987.1690535998637,1223.4022873113,2750.9358198884274
households,county,6,1516.836802192188,1006.4577293303203,2027.215875054056
households,county,7,883.7725529663854,541.1305799821257,1226.4145259506452
households,county,8,1432.591636972248,844.8587399391306,2020.3245340053652
households,county,9,1232.0977678614738,670.1222304233336,1794.073305299614
households,county,10,1225.6401661197729,806.9718466753261,1644.3084855642196
households,county,11,611.326135910356,402.2664584034372,820.3858134172749
households,county,12,1782.849136175286,1201.5972922634567,2364.100980087115
households,county,13,935.1295234672646,570.2429011798192,1300.01614575471
households,county,14,1798.9336350653189,1144.7704147301158,2453.096855400522
households,county,15,918.8298711052236,530.1877854024895,1307.4719568079577
households,county,16,1320.3560823057935,942.1660527789329,1698.546111832654
households,county,17,1621.2801324679735,1155.6425723624754,2086.917692573472
households,nation,0,30936.535273410307,25847.636846014128,36025.43370080649
households,state,0,12424.123188717303,9501.389842196579,15346.856535238028
households,state,1,4892.569276913468,2900.517267928856,6884.621285898079
