estimand,level,unit,estimate,lower,upper
children_under_16,county,0,2206.7160030242994,899.3587678791062,3514.0732381694925
children_under_16,county,1,1786.5674899406547,1082.57177749872,2490.563202382589
children_under_16,county,2,1731.086653587934,1007.4632441719311,2454.7100630039367
children_under_16,county,3,392.8478859944699,198.44208500317677,587.253686985763
children_under_16,county,4,2830.7024093948266,1778.8951894214324,3882.509629368221
children_under_16,county,5,797.5773625377435,238.31778122315404,1356.836943852333
children_under_16,county,6,841.885850771444,501.50591044968706,1182.265791093201
children_under_16,county,7,649.4074503769028,382.62395155050206,916.1909492033036
children_under_16,county,8,205.95025048563042,126.40567759847154,285.4948233727893
children_under_16,county,9,451.7425657521716,278.73937787796706,624.7457536263761
children_under_16,county,10,946.0146017304617,583.9726256175248,1308.0565778433984
children_under_16,county,11,715.4224551928936,351.75153611985974,1079.0933742659274
children_under_16,county,12,430.40245064312376,233.1382517143144,627.6666495719331
children_under_16,county,13,809.1935626438276,469.25513380470267,1149.1319914829526
children_under_16,county,14,211.93390311080714,127.68199904236337,296.1858071792509
children_under_16,county,15,413.5426577606688,251.9416711012886,575.143644420049
children_under_16,county,16,271.9566865100903,155.39411983889693,388.5192531812837
children_under_16,county,17,817.3835746177673,375.24292422180935,1259.5242250137253
children_under_16,nation,0,16510.33381407572,13179.893266881918,19840.77436126952
children_under_16,state,0,2206.7160030242994,947.4915402386996,3465.9404658098993
children_under_16,state,1,4423.920670710239,2859.6367874787884,5988.20455394169
children_under_16,state,2,3483.877601832034,2493.836782151051,4473.918421513017
children_under_16,state,3,1234.7337367659138,836.0336924253231,1633.4337811065045
children_under_16,state,4,2830.7024093948266,1880.4288179311193,3780.976000858534
children_under_16,state,5,2330.3833923484044,1364.2668098206805,3296.4999748761284
elders_65_plus,county,0,976.9827233377487,415.89801642159784,1538.0674302538996
elders_65_plus,county,1,841.4900376180581,516.2019153538847,1166.7781598822314
elders_65_plus,county,2,1117.1293964013012,669.6568872401419,1564.6019055624604
elders_65_plus,county,3,244.8417782929252,127.46341249479082,362.2201440910596
elders_65_plus,county,4,1331.7658397441942,847.4919241741615,1816.039755314227
elders_65_plus,county,5,489.3719373333619,136.3480006667478,842.3958739999761
elders_65_plus,county,6,549.8054151489584,330.7383613957389,768.8724689021781
elders_65_plus,county,7,468.16992887140333,277.1738644272137,659.1659933155929
elders_65_plus,county,8,213.17943874304027,132.52679648318224,293.8320810028983
elders_65_plus,county,9,234.64334726284318,145.77206687920662,323.51462764647977
elders_65_plus,county,10,331.58710677739106,203.8905134318837,459.2837001228984
elders_65_plus,county,11,347.58182539338077,174.78133877925197,520.3823120075095
elders_65_plus,county,12,278.84673672683766,149.2106990194358,408.48277443423956
elders_65_plus,county,13,365.0959362463629,212.06839149544905,518.1234809972767
elders_65_plus,county,14,156.3489488933373,93.95618317924311,218.7417146074315
elders_65_plus,county,15,296.02976905710483,184.0631674918212,407.99637062238844
elders_65_plus,county,16,170.02802760990141,97.54328652107107,242.51276869873175
elders_65_plus,county,17,418.5778555098836,185.74735343996883,651.4083575797983
elders_65_plus,nation,0,8831.476048968034,7128.085365246824,10534.866732689243
elders_65_plus,state,0,976.9827233377487,437.9080777992366,1516.0573688762606
elders_65_plus,state,1,2051.6631646314927,1334.8820353541355,2768.44429390885
elders_65_plus,state,2,2420.885509576088,1764.5022474990378,3077.2687716531386
elders_65_plus,state,3,794.6471934418837,533.1597775417035,1056.1346093420639
elders_65_plus,state,4,1331.7658397441942,896.4190949265242,1767.1125845618642
elders_65_plus,state,5,1255.5316182366264,722.3010683195877,1788.7621681536652
households,county,0,3571.9900539696464,1398.7238084718133,5745.256299467479
households,county,1,3080.4904971203982,1879.7799436749276,4281.201050565869
households,county,2,3131.291655665241,1855.6364759346754,4406.946835395806
households,county,3,852.1127189633543,446.452152226719,1257.7732856999896
households,county,4,4872.88747393804,3092.802723135269,6652.972224740811
households,county,5,1456.1272456581398,428.72425696341156,2483.5302343528683
households,county,6,1701.5615095894022,1016.7748873078693,2386.348131870935
households,county,7,1304.5826143238032,772.090260134299,1837.0749685133073
households,county,8,592.4692672009162,365.80272034041707,819.1358140614153
households,county,9,944.0215772685563,596.7332188093305,1291.309935727782
households,county,10,1721.2092753839436,1070.484918416763,2371.9336323511243
households,county,11,1405.3107021219118,703.2603599265686,2107.361044317255
households,county,12,935.2395576579919,498.5978719638267,1371.881243352157
households,county,13,1499.6735918386603,874.4779935114341,2124.8691901658867
households,county,14,536.8919286551131,325.1685341471673,748.615323163059
households,county,15,824.1726923306986,510.1429465462522,1138.202438115145
households,county,16,576.2815635515243,329.4687676164227,823.0943594866259
households,county,17,1579.809264787206,724.7790601404206,2434.8394694339913
households,nation,0,30586.123190024548,24686.883180291814,36485.36319975728
households,state,0,3571.9900539696464,1474.5152777534968,5669.464830185796
households,state,1,8180.63449926955,5322.922543423734,11038.346455115367
households,state,2,6965.689721727296,5078.74327121989,8852.636172234703
households,state,3,2553.6742285527566,1761.2306099239413,3346.117847181572
households,state,4,4872.88747393804,3270.9154499051556,6474.859497970924
households,state,5,4441.2472125672575,2624.3260663602437,6258.168358774272
low_income_household_share,county,0,0.2498792362781412,0.10852364201424922,0.39123483054203323
low_income_household_share,county,1,0.314187370918856,0.17117681780106428,0.4571979240366477
low_income_household_share,county,2,0.285710184456889,0.1442384843025545,0.42718188461122353
low_income_household_share,county,3,0.476188865084315,0.31229367001782016,0.6400840601508099
low_income_household_share,county,4,0.29478516300558133,0.1405695194954011,0.4490008065157616
low_income_household_share,county,5,0.24578942460917327,0.10531406107502414,0.38626478814332244
low_income_household_share,county,6,0.30938647182002443,0.16699021036698994,0.45178273327305896
low_income_household_share,county,7,0.38634050218870375,0.2420307551064487,0.5306502492709588
low_income_household_share,county,8,0.35398340049770455,0.2118382260546716,0.4961285749407375
low_income_household_share,county,9,0.3519981282042907,0.209234514663196,0.49476174174538545
low_income_household_share,county,10,0.29019174454489466,0.1459757713556652,0.4344077177341241
low_income_household_share,county,11,0.351238878458738,0.20230764926295483,0.5001701076545212
low_income_household_share,county,12,0.2832498877559194,0.1408260406401292,0.4256737348717096
low_income_household_share,county,13,0.32748797519096173,0.18465720749846734,0.4703187428834561
low_income_household_share,county,14,0.3852168961985836,0.24204929337529807,0.5283844990218691
low_income_household_share,county,15,0.3374826857878056,0.1959790728602824,0.47898629871532883
low_income_household_share,county,16,0.3507421886796884,0.20849157763860263,0.49299279972077426
low_income_household_share,county,17,0.35180761224241386,0.20253784623161702,0.5010773782532107
low_income_household_share,nation,0,0.3099002713180262,0.1965169522531162,0.4232835903829363
low_income_household_share,state,0,0.2498792362781412,0.13491688796488666,0.36484158459139576
low_income_household_share,state,1,0.31240483213753495,0.19614407614982543,0.42866558812524447
low_income_household_share,state,2,0.3271644223596213,0.2120996579533493,0.4422291867658933
low_income_household_share,state,3,0.36358660220648253,0.24309600327363262,0.48407720113933245
low_income_household_share,state,4,0.29478516300558133,0.16433439756796883,0.4252359284431938
low_income_household_share,state,5,0.31430710410811635,0.19457485296475407,0.43403935525147863
mean_income_adults,county,0,24143.616775707684,16807.40473623877,31479.8288151766
mean_income_adults,county,1,17903.693809481454,12400.649491732556,23406.738127230354
mean_income_adults,county,2,23561.79994025932,16454.264532094123,30669.335348424516
mean_income_adults,county,3,22515.18655798904,14788.99708845501,30241.37602752307
mean_income_adults,county,4,24001.489163280374,15183.056051449401,32819.92227511135
mean_income_adults,county,5,21228.51838078643,14918.30358322975,27538.73317834311
mean_income_adults,county,6,22981.507372814118,15976.706487271222,29986.308258357014
mean_income_adults,county,7,22931.514271951415,15909.004879124956,29954.023664777873
mean_income_adults,county,8,23295.47441122113,16289.88718107734,30301.06164136492
mean_income_adults,county,9,17710.99959030744,12340.485696103155,23081.513484511728
mean_income_adults,county,10,18161.869396069946,12408.892464941287,23914.846327198604
mean_income_adults,county,11,20887.28651961634,14059.873980962688,27714.699058269995
mean_income_adults,county,12,17884.332303151077,12385.023813542113,23383.64079276004
mean_income_adults,county,13,18063.153073437887,12548.003434016679,23578.302712859095
mean_income_adults,county,14,23099.71705949096,16109.153292141287,30090.28082684063
mean_income_adults,county,15,23152.659039595204,16231.65274669969,30073.665332490717
mean_income_adults,county,16,23318.505673014082,16292.410975760326,30344.60037026784
mean_income_adults,county,17,21009.661606696234,14117.864191350931,27901.459022041538
mean_income_adults,nation,0,21806.584948959666,16511.333995200388,27101.835902718944
mean_income_adults,state,0,24143.61677570768,17975.456412333533,30311.777139081827
mean_income_adults,state,1,17961.461641949576,13367.086885906556,22555.836397992596
mean_income_adults,state,2,23319.658389141456,17526.181010421984,29113.135767860927
mean_income_adults,state,3,22832.89715588229,16811.66666678018,28854.127644984397
mean_income_adults,state,4,24001.489163280374,16116.30532106361,31886.673005497138
mean_income_adults,state,5,21053.34011807751,15504.35845356751,26602.32178258751
median_household_income,county,0,40433.207697198566,26673.178623673022,54193.23677072411
median_household_income,county,1,27614.34328466151,18130.074043075918,37098.6125262471
median_household_income,county,2,29796.457624795177,19714.819068156667,39878.09618143369
median_household_income,county,3,18758.633471244437,11708.77570759095,25808.491234897923
median_household_income,county,4,32413.74849119939,19510.118795630944,45317.37818676783
median_household_income,county,5,37171.858412206915,24740.45589608187,49603.26092833196
median_household_income,county,6,31644.114652300366,20848.454129706057,42439.775174894676
median_household_income,county,7,20624.335662801455,13561.68064163233,27686.99068397058
median_household_income,county,8,20803.831270019982,13782.049975615111,27825.612564424853
median_household_income,county,9,24041.886475143314,15873.522673486914,32210.250276799714
median_household_income,county,10,34398.282665706516,22294.05364616261,46502.51168525042
median_household_income,county,11,22684.516666080017,14495.165418191578,30873.867913968454
median_household_income,county,12,30601.865187186624,20088.12575980104,41115.60461457221
median_household_income,county,13,27311.618016293756,17981.22924051372,36642.00679207379
median_household_income,county,14,21209.26511979013,14014.74816514101,28403.782074439245
median_household_income,county,15,23276.764527701318,15457.579726457116,31095.94932894552
median_household_income,county,16,22906.147424008363,15162.895977569591,30649.398870447134
median_household_income,county,17,24816.8111482497,15831.59170630271,33802.03059019669
median_household_income,nation,0,29846.110289890574,21250.950932765903,38441.269647015244
median_household_income,state,0,40433.207697198566,28387.498708117582,52478.916686279554
median_household_income,state,1,28889.124815998908,20260.311681515348,37517.93795048247
median_household_income,state,2,25582.830302527796,18061.758320436318,33103.902284619275
median_household_income,state,3,27456.274785506983,19100.293393821783,35812.25617719218
median_household_income,state,4,32413.74849119939,20663.311132175757,44164.18585022302
median_household_income,state,5,28504.701328111645,19760.416427512922,37248.98622871037
persons,county,0,6658.337236872682,2607.2790453876764,10709.395428357688
