estimand,level,unit,sex,age_band,estimate,lower,upper
children_under_16,county,0,,,3176.6340476315604,1986.9750195619636,4366.293075701157
children_under_16,county,1,,,1515.8475697565393,978.8109119022649,2052.8842276108135
children_under_16,county,2,,,1321.6772706127858,941.9491236429551,1701.4054175826166
children_under_16,county,3,,,1895.849636695239,1231.8952318708698,2559.8040415196083
children_under_16,county,4,,,698.9076231015871,402.15194780693844,995.6632983962357
children_under_16,county,5,,,514.308779570451,226.63168728265475,801.9858718582472
children_under_16,county,6,,,424.2752978825151,264.23343608922033,584.3171596758098
children_under_16,county,7,,,560.4174834247721,343.0785013724255,777.7564654771186
children_under_16,county,8,,,132.2422439367338,79.62569871754701,184.85878915592056
children_under_16,county,9,,,479.62127715557546,333.8321592898435,625.4103950213074
children_under_16,county,10,,,517.5786218812826,324.36774798867157,710.7894957738937
children_under_16,county,11,,,823.0402201664879,492.3239138823382,1153.7565264506375
children_under_16,county,12,,,672.4867952410123,383.7679385485652,961.2056519334593
children_under_16,county,13,,,272.1709586861764,173.71362704794103,370.62829032441175
children_under_16,county,14,,,451.8143018094469,324.2226971751657,579.4059064437281
children_under_16,county,15,,,380.5956715226241,250.78175823957505,510.40958480567315
children_under_16,county,16,,,846.7524871581151,486.32991092279497,1207.1750633934353
children_under_16,county,17,,,1962.5174490612615,1134.0618304104028,2790.97306771212
children_under_16,nation,0,,,16646.73773529417,15040.98544914021,18252.490021448128
children_under_16,state,0,,,3176.6340476315604,2099.9307071072762,4253.337388155845
children_under_16,state,1,,,6092.815480069593,4719.86560551413,7465.765354625056
children_under_16,state,2,,,1321.6772706127858,1005.6422375294476,1637.712303696124
children_under_16,state,3,,,2479.90618244142,1864.204179388698,3095.6081854941413
children_under_16,state,4,,,3061.3959749683563,2223.963832440015,3898.828117496698
children_under_16,state,5,,,514.308779570451,238.54135935470185,790.0761997862
elders_65_plus,county,0,,,876.5983210109035,548.309606936708,1204.8870350850991
elders_65_plus,county,1,,,561.9673482638098,362.872747621809,761.0619489058105
elders_65_plus,county,2,,,393.06358939276305,280.1333667430066,505.9938120425195
elders_65_plus,county,3,,,714.8219851228936,464.48082066485,965.1631495809372
elders_65_plus,county,4,,,198.04995411659718,113.9580857018177,282.14182253137665
elders_65_plus,county,5,,,193.7657318663978,85.38344374971892,302.14801998307667
elders_65_plus,county,6,,,123.23963270209521,76.75212715368897,169.72713825050144
elders_65_plus,county,7,,,204.39632950961797,125.12812053194509,283.6645384872909
elders_65_plus,county,8,,,56.86305959920563,34.238384929178906,79.48773426923235
elders_65_plus,county,9,,,166.46411889055102,115.86449329996717,217.06374448113488
elders_65_plus,county,10,,,169.9006919536793,106.47716598189149,233.32421792546714
elders_65_plus,county,11,,,236.74087816225216,141.61300123243666,331.86875509206766
elders_65_plus,county,12,,,185.77779826902963,106.01778826637796,265.5378082716813
elders_65_plus,county,13,,,87.87948843827313,56.08924902723423,119.66972784931203
elders_65_plus,county,14,,,196.67981686282403,141.13776489102082,252.22186883462723
elders_65_plus,county,15,,,117.77985302264658,77.60739502908991,157.95231101620323
elders_65_plus,county,16,,,316.66859482481857,181.8777173363567,451.45947231328046
elders_65_plus,county,17,,,570.8139394712435,329.85097856336256,811.7769003791245
elders_65_plus,nation,0,,,5371.471131479601,4839.356647083811,5903.585615875391
elders_65_plus,state,0,,,876.5983210109035,579.4799477962974,1173.7166942255096
elders_65_plus,state,1,,,1959.8480474294265,1526.5995556676053,2393.0965391912478
elders_65_plus,state,2,,,393.06358939276305,299.07554311274873,487.05163567277737
elders_65_plus,state,3,,,968.3648615849232,734.6376666857593,1202.0920564840872
elders_65_plus,state,4,,,979.8305801951873,719.4097720801756,1240.251388310199
elders_65_plus,state,5,,,193.7657318663978,89.87041036782017,297.66105336497543
households,county,0,,,4924.337839248329,3080.158472067418,6768.51720642924
households,county,1,,,2427.4219732838424,1567.4314242712153,3287.4125222964694
households,county,2,,,2016.074968891602,1436.8409689496034,2595.308968833601
households,county,3,,,3476.001947773564,2258.6549811515774,4693.34891439555
households,county,4,,,1127.6808706420038,648.8683820914475,1606.49335919256
households,county,5,,,911.3648760067998,401.59563239825206,1421.1341196153476
households,county,6,,,671.3794185160358,418.1268425464602,924.6319944856114
households,county,7,,,923.8515703443023,565.5669596661177,1282.136181022487
households,county,8,,,259.07324529230056,155.99318010129178,362.1533104833093
households,county,9,,,892.4582296018763,621.1802354367712,1163.7362237669813
households,county,10,,,862.6463019715013,540.6224802411425,1184.6701237018601
households,county,11,,,1256.3427209781576,751.5156008347133,1761.1698411216018
households,county,12,,,1171.9308370168305,668.7855949383485,1675.0760790953127
households,county,13,,,540.4582413025456,344.9484905289602,735.967992076131
households,county,14,,,985.7941951297533,707.4075599744714,1264.1808302850354
households,county,15,,,667.588195507593,439.88661452611217,895.2897764890738
households,county,16,,,1614.7783600799416,927.4434122460301,2302.113307913853
households,county,17,,,3091.3732446143335,1786.3833016853034,4396.363187543364
households,nation,0,,,27820.557036201306,25069.35395351361,30571.760118889
households,state,0,,,4924.337839248329,3255.2595249420515,6593.416153554606
households,state,1,,,10102.30537727565,7838.475355603819,12366.135398947481
households,state,2,,,2016.074968891602,1533.997888760885,2498.1520490223193
