estimand,level,unit,estimate,lower,upper
children_under_16,county,0,1731.7971657475955,1714.4791940901196,1749.1151374050714
children_under_16,county,1,1459.6155218660176,1445.0193666473574,1474.2116770846778
children_under_16,county,2,1488.2043673154228,1473.3223236422687,1503.086410988577
children_under_16,county,3,303.64544093935444,300.6089865299609,306.681895348748
children_under_16,county,4,2285.4150903925174,2262.5609394885923,2308.2692412964425
children_under_16,county,5,639.0310992682737,632.6407882755909,645.4214102609565
children_under_16,county,6,655.3621385673832,648.8085171817094,661.9157599530571
children_under_16,county,7,563.6148785437541,557.9787297583166,569.2510273291916
children_under_16,county,8,169.11966599833875,167.42846933835537,170.81086265832212
children_under_16,county,9,356.6531331673188,353.08660183564564,360.21966449899196
children_under_16,county,10,759.2777749628372,751.6849972132088,766.8705527124655
children_under_16,county,11,567.6717294496258,561.9950121551295,573.348446744122
children_under_16,county,12,339.35880009052323,335.965212089618,342.7523880914285
children_under_16,county,13,674.6728121853833,667.9260840635295,681.4195403072372
children_under_16,county,14,185.39387574514765,183.53993698769617,187.24781450259914
children_under_16,county,15,348.48770945060164,345.0028323560956,351.9725865451077
children_under_16,county,16,220.0451729916445,217.84472126172807,222.24562472156094
children_under_16,county,17,618.6389683955791,612.4525787116233,624.8253580795349
children_under_16,nation,0,13366.005345077318,13232.345291626545,13499.66539852809
children_under_16,state,0,1731.7971657475955,1714.4791940901196,1749.1151374050714
children_under_16,state,1,3589.5780422720804,3553.6822618493597,3625.473822694801
children_under_16,state,2,2974.8656700449096,2945.1170133444607,3004.6143267453585
children_under_16,state,3,959.0075795067377,949.4175037116703,968.597655301805
children_under_16,state,4,2285.4150903925174,2262.5609394885923,2308.2692412964425
children_under_16,state,5,1825.3417971134786,1807.088379142344,1843.5952150846133
elders_65_plus,county,0,559.4036812649183,553.8096444522691,564.9977180775675
elders_65_plus,county,1,543.003016554401,537.572986388857,548.4330467199451
elders_65_plus,county,2,573.5816123824884,567.8457962586635,579.3174285063133
elders_65_plus,county,3,130.132764994222,128.83143734427978,131.4340926441642
elders_65_plus,county,4,803.035362879029,795.0050092502387,811.0657165078193
elders_65_plus,county,5,307.4562535040821,304.3816909690413,310.5308160391229
elders_65_plus,county,6,286.0856931277417,283.2248361964643,288.9465500590191
elders_65_plus,county,7,253.4622138470043,250.92759170853427,255.99683598547435
elders_65_plus,county,8,133.1446126261639,131.81316649990225,134.47605875242556
elders_65_plus,county,9,151.5383254083745,150.02294215429075,153.05370866245826
elders_65_plus,county,10,198.52678174955668,196.54151393206112,200.51204956705223
elders_65_plus,county,11,199.48483089115845,197.48998258224688,201.47967920007002
elders_65_plus,county,12,159.6912173626418,158.0943051890154,161.2881295362682
elders_65_plus,county,13,210.7153218901843,208.60816867128244,212.82247510908616
elders_65_plus,county,14,76.1141383456385,75.3529969621821,76.87527972909488
elders_65_plus,county,15,134.21993448549222,132.8777351406373,135.56213383034714
elders_65_plus,county,16,87.32649721480678,86.45323224265871,88.19976218695484
elders_65_plus,county,17,231.0721049998724,228.76138394987368,233.38282604987114
elders_65_plus,nation,0,5037.994363527776,4987.6144198924985,5088.374307163053
elders_65_plus,state,0,559.4036812649183,553.8096444522691,564.9977180775675
elders_65_plus,state,1,1263.4746629651581,1250.8399163355066,1276.1094095948097
elders_65_plus,state,2,1257.849008901594,1245.270518812578,1270.42749899061
elders_65_plus,state,3,416.2184581219637,412.05627354074403,420.38064270318336
elders_65_plus,state,4,803.035362879029,795.0050092502387,811.0657165078193
elders_65_plus,state,5,738.0131893951129,730.6330575011618,745.393321289064
households,county,0,3338.991493949922,3305.601579010423,3372.3814088894214
households,county,1,2771.6829998801963,2743.9661698813943,2799.3998298789984
households,county,2,3076.4590870971606,3045.694496226189,3107.223677968132
households,county,3,747.7339163771414,740.2565772133701,755.2112555409128
households,county,4,4787.60668503654,4739.730618186174,4835.482751886905
households,county,5,1318.3615670300708,1305.17795135977,1331.5451827003715
households,county,6,1557.8157421828203,1542.2375847609921,1573.3938996046484
households,county,7,1298.7804001437644,1285.7925961423268,1311.768204145202
households,county,8,590.4905954235055,584.5856894692705,596.3955013777405
households,county,9,839.5960225230622,831.2000622978316,847.9919827482928
households,county,10,1559.0130585839224,1543.4229279980832,1574.6031891697617
households,county,11,1307.8817539235654,1294.8029363843298,1320.960571462801
households,county,12,849.844015814065,841.3455756559243,858.3424559722056
households,county,13,1351.9675332454774,1338.4478579130225,1365.4872085779323
households,county,14,529.3228704923924,524.0296417874686,534.6160991973163
households,county,15,818.1388522822571,809.9574637594345,826.3202408050796
households,county,16,553.8738468910985,548.3351084221875,559.4125853600095
households,county,17,1437.4069725649936,1423.0329028393437,1451.7810422906434
households,nation,0,28734.967413441955,28447.617739307534,29022.317087576375
households,state,0,3338.991493949922,3305.601579010423,3372.3814088894214
households,state,1,7372.103630046723,7298.382593746256,7445.82466634719
households,state,2,6867.065652330179,6798.394995806877,6935.73630885348
households,state,3,2305.5496585599617,2282.494161974362,2328.605155145561
households,state,4,4787.60668503654,4739.730618186174,4835.482751886905
households,state,5,4063.65029351863,4023.0137905834436,4104.286796453816
low_income_household_share,county,0,0.22643191744794294,0.21643191744794293,0.23643191744794295
low_income_household_share,county,1,0.34068157870132215,0.33068157870132214,0.35068157870132216
low_income_household_share,county,2,0.26310639334197133,0.2531063933419713,0.27310639334197134
low_income_household_share,county,3,0.4268100385377642,0.4168100385377642,0.43681003853776423
low_income_household_share,county,4,0.27089935971408996,0.26089935971408995,0.28089935971408997
low_income_household_share,county,5,0.3002547007485097,0.2902547007485097,0.3102547007485097
low_income_household_share,county,6,0.30644601794186843,0.2964460179418684,0.31644601794186844
low_income_household_share,county,7,0.34170233367887687,0.33170233367887686,0.3517023336788769
low_income_household_share,county,8,0.3310937782466058,0.3210937782466058,0.3410937782466058
low_income_household_share,county,9,0.37871518402017235,0.36871518402017234,0.38871518402017236
low_income_household_share,county,10,0.31947006540747497,0.30947006540747496,0.329470065407475
low_income_household_share,county,11,0.3841089214761058,0.3741089214761058,0.3941089214761058
low_income_household_share,county,12,0.3488446206888321,0.3388446206888321,0.3588446206888321
low_income_household_share,county,13,0.3486835990245148,0.3386835990245148,0.3586835990245148
