estimand,level,unit,estimate,lower,upper
children_under_16,county,0,1790.5544263459315,1754.7433378190128,1826.36551487285
children_under_16,county,1,1300.554765184515,1274.5436698808246,1326.5658604882053
children_under_16,county,2,382.7140213816847,375.059740954051,390.3683018093184
children_under_16,county,3,1158.7411083898628,1135.5662862220656,1181.91593055766
children_under_16,county,4,1365.5222084910554,1338.2117643212343,1392.8326526608764
children_under_16,county,5,567.9182682429353,556.5599028780765,579.276633607794
children_under_16,county,6,1403.2684094282708,1375.2030412397055,1431.3337776168362
children_under_16,county,7,1149.58649173706,1126.5947619023189,1172.5782215718011
children_under_16,county,8,379.0618228574196,371.4805864002712,386.643059314568
children_under_16,county,9,990.5259367920744,970.7154180562329,1010.3364555279159
children_under_16,county,10,469.31665377084835,459.93032069543136,478.70298684626533
children_under_16,county,11,533.9355622062008,523.2568509620768,544.6142734503247
children_under_16,county,12,793.0189161909312,777.1585378671126,808.8792945147499
children_under_16,county,13,821.4677216878746,805.0383672541171,837.897076121632
children_under_16,county,14,576.7135042469592,565.1792341620201,588.2477743318984
children_under_16,county,15,396.18970212767044,388.265908085117,404.11349617022387
children_under_16,county,16,1082.3728881399916,1060.7254303771917,1104.0203459027914
children_under_16,county,17,416.68717861752316,408.3534350451727,425.0209221898736
children_under_16,nation,0,15578.149585838808,15266.586594122033,15889.712577555583
children_under_16,state,0,3602.5480848258803,3530.4971231293625,3674.599046522398
children_under_16,state,1,1300.554765184515,1274.5436698808246,1326.5658604882053
children_under_16,state,2,1571.9226397002863,1540.4841869062805,1603.361092494292
children_under_16,state,3,1158.7411083898628,1135.5662862220656,1181.91593055766
children_under_16,state,4,4890.823421927067,4793.006953488526,4988.639890365608
children_under_16,state,5,3053.559565811198,2992.488374494974,3114.630757127422
elders_65_plus,county,0,695.7044873781522,681.7903976305892,709.6185771257152
elders_65_plus,county,1,555.7742653323855,544.6587800257379,566.8897506390332
elders_65_plus,county,2,165.58439176526736,162.272703929962,168.8960796005727
elders_65_plus,county,3,571.4745539028944,560.0450628248365,582.9040449809523
elders_65_plus,county,4,649.0055753803719,636.0254638727644,661.9856868879793
elders_65_plus,county,5,210.9557623271574,206.73664708061426,215.17487757370054
elders_65_plus,county,6,569.8877385386123,558.48998376784,581.2854933093846
elders_65_plus,county,7,536.9593908715658,526.2202030541345,547.6985786889971
elders_65_plus,county,8,151.29784328968645,148.27188642389274,154.32380015548017
elders_65_plus,county,9,409.76647765784236,401.5711481046855,417.9618072109992
elders_65_plus,county,10,218.93634588063065,214.55761896301803,223.31507279824328
elders_65_plus,county,11,249.25184466509575,244.26680777179382,254.23688155839767
elders_65_plus,county,12,246.31435956810085,241.38807237673885,251.24064675946286
elders_65_plus,county,13,292.3348397129654,286.4881429187061,298.1815365072247
elders_65_plus,county,14,221.26547029131171,216.8401608854855,225.69077969713794
elders_65_plus,county,15,180.93275898140678,177.31410380177863,184.55141416103493
elders_65_plus,county,16,574.8092938591069,563.3131079819248,586.305479736289
elders_65_plus,county,17,170.2070806751933,166.80293906168944,173.61122228869718
elders_65_plus,nation,0,6670.462480077747,6537.053230476193,6803.871729679302
elders_65_plus,state,0,1397.8058047489599,1369.8496886539806,1425.7619208439392
elders_65_plus,state,1,555.7742653323855,544.6587800257379,566.8897506390332
elders_65_plus,state,2,592.831510314775,580.9748801084795,604.6881405210704
elders_65_plus,state,3,571.4745539028944,560.0450628248365,582.9040449809523
elders_65_plus,state,4,2196.9235510538556,2152.9850800327786,2240.8620220749326
elders_65_plus,state,5,1355.6527947248767,1328.539738830379,1382.7658506193743
households,county,0,2762.220999813606,2706.976579817334,2817.465419809878
households,county,1,2179.3436665370286,2135.756793206288,2222.9305398677693
households,county,2,793.1483569883263,777.2853898485598,809.0113241280928
households,county,3,2078.5945781946093,2037.022686630717,2120.1664697585015
households,county,4,2697.914823063482,2643.9565266022123,2751.8731195247515
households,county,5,892.2651085232104,874.4198063527463,910.1104106936746
households,county,6,2413.66709444044,2365.393752551631,2461.9404363292488
households,county,7,2090.1121432975087,2048.3099004315586,2131.914386163459
households,county,8,751.1574237719295,736.134275296491,766.1805722473681
households,county,9,1771.1304592524905,1735.7078500674406,1806.5530684375403
households,county,10,891.5087802924851,873.6786046866354,909.3389558983348
households,county,11,1013.3111202246365,993.0448978201438,1033.5773426291291
households,county,12,1271.9607059928642,1246.5214918730069,1297.3999201127215
households,county,13,1353.0005471137436,1325.9405361714687,1380.0605580560184
households,county,14,1213.2078048662283,1188.9436487689038,1237.4719609635529
households,county,15,765.0205997105228,749.7201877163124,780.3210117047332
households,county,16,2108.6811366333222,2066.507513900656,2150.8547593659887
households,county,17,869.3832399743596,851.9955751748724,886.7709047738468
households,nation,0,27915.628588690797,27357.316016916982,28473.941160464612
households,state,0,5886.35200617984,5768.6249660562435,6004.079046303436
households,state,1,2179.3436665370286,2135.756793206288,2222.9305398677693
households,state,2,2830.1296626917133,2773.527069437879,2886.7322559455474
households,state,3,2078.5945781946093,2037.022686630717,2120.1664697585015
households,state,4,9526.59533549063,9336.063428780817,9717.127242200444
households,state,5,5414.613339596973,5306.3210728050335,5522.905606388912
low_income_household_share,county,0,0.30082142241351256,0.28082142241351254,0.3208214224135126
low_income_household_share,county,1,0.33387254817637474,0.3138725481763747,0.35387254817637476
low_income_household_share,county,2,0.2857703806967934,0.2657703806967934,0.3057703806967934
low_income_household_share,county,3,0.30043381112304185,0.28043381112304183,0.32043381112304187
low_income_household_share,county,4,0.30879846264791116,0.28879846264791115,0.3287984626479112
low_income_household_share,county,5,0.29800408293523983,0.2780040829352398,0.31800408293523985
low_income_household_share,county,6,0.26906890547369355,0.24906890547369356,0.28906890547369357
low_income_household_share,county,7,0.289392937111373,0.26939293711137297,0.309392937111373
low_income_household_share,county,8,0.3290473555909802,0.3090473555909802,0.3490473555909802
low_income_household_share,county,9,0.31240386457766334,0.2924038645776633,0.33240386457766335
low_income_household_share,county,10,0.30993929065016546,0.28993929065016544,0.3299392906501655
low_income_household_share,county,11,0.2982791863281047,0.27827918632810467,0.3182791863281047
low_income_household_share,county,12,0.2855310706519462,0.2655310706519462,0.30553107065194623
low_income_household_share,county,13,0.3057229693987259,0.2857229693987259,0.3257229693987259
low_income_household_share,county,14,0.32900943222944956,0.30900943222944954,0.3490094322294496
low_income_household_share,county,15,0.3076071676331179,0.2876071676331179,0.3276071676331179
low_income_household_share,county,16,0.2955202836565405,0.27552028365654047,0.3155202836565405
low_income_household_share,county,17,0.30509209157330375,0.28509209157330373,0.32509209157330377
low_income_household_share,nation,0,0.3020417855054527,0.28204178550545267,0.3220417855054527
low_income_household_share,state,0,0.30517141174777934,0.2851714117477793,0.32517141174777936
low_income_household_share,state,1,0.33387254817637474,0.3138725481763747,0.35387254817637476
low_income_household_share,state,2,0.2913252024517039,0.2713252024517039,0.3113252024517039
low_income_household_share,state,3,0.30043381112304185,0.28043381112304183,0.32043381112304187
low_income_household_share,state,4,0.306701824684937,0.286701824684937,0.326701824684937
low_income_household_share,state,5,0.283609712648959,0.263609712648959,0.30360971264895903
mean_income_adults,county,0,15774.324135658953,15458.837652945775,16089.810618372132
mean_income_adults,county,1,15709.215784773834,15395.031469078358,16023.400100469311
mean_income_adults,county,2,17403.801400371445,17055.725372364017,17751.877428378873
mean_income_adults,county,3,15797.001892635568,15481.061854782856,16112.94193048828
mean_income_adults,county,4,15647.822693118345,15334.866239255978,15960.779146980713
mean_income_adults,county,5,16043.778755925723,15722.903180807209,16364.654331044238
mean_income_adults,county,6,15946.496242644613,15627.566317791721,16265.426167497504
mean_income_adults,county,7,16503.62285871269,16173.550401538436,16833.695315886944
mean_income_adults,county,8,16367.254600364671,16039.909508357377,16694.599692371965
mean_income_adults,county,9,17294.97603284215,16949.076512185307,17640.875553498994
mean_income_adults,county,10,15452.868523573417,15143.81115310195,15761.925894044885
mean_income_adults,county,11,16909.47865623244,16571.289083107793,17247.66822935709
mean_income_adults,county,12,16299.46987902591,15973.480481445391,16625.459276606427
mean_income_adults,county,13,17024.806091397473,16684.309969569524,17365.302213225423
mean_income_adults,county,14,17425.915858515815,17077.397541345497,17774.434175686132
mean_income_adults,county,15,16044.735998986946,15723.841279007207,16365.630718966684
mean_income_adults,county,16,16609.053238142445,16276.872173379597,16941.234302905294
mean_income_adults,county,17,16226.597340704706,15902.065393890613,16551.1292875188
mean_income_adults,nation,0,16247.253711783744,15922.308637548069,16572.19878601942
mean_income_adults,state,0,16478.772622526125,16149.197170075602,16808.348074976646
mean_income_adults,state,1,15709.215784773834,15395.031469078358,16023.400100469311
mean_income_adults,state,2,16522.739248509857,16192.28446353966,16853.194033480053
mean_income_adults,state,3,15797.001892635568,15481.061854782856,16112.94193048828
mean_income_adults,state,4,16273.278828256683,15947.81325169155,16598.744404821817
mean_income_adults,state,5,16203.864108652824,15879.786826479767,16527.94139082588
median_household_income,county,0,22453.74808434292,22004.67312265606,22902.82304602978
median_household_income,county,1,18811.195,18434.9711,19187.4189
median_household_income,county,2,21324.337641033762,20897.85088821309,21750.824393854436
median_household_income,county,3,21011.405,20591.1769,21431.6331
median_household_income,county,4,25352.642410354903,24845.589562147805,25859.695258562002
median_household_income,county,5,18796.877419195032,18420.939870811133,19172.814967578932
median_household_income,county,6,28325.02886082181,27758.528283605374,28891.529438038247
median_household_income,county,7,33182.08597438238,32518.444254894734,33845.72769387003
median_household_income,county,8,21186.08,20762.3584,21609.801600000003
median_household_income,county,9,15852.443318794081,15535.394452418199,16169.492185169964
median_household_income,county,10,20759.44501959996,20344.25611920796,21174.63391999196
median_household_income,county,11,21718.190679080544,21283.826865498933,22152.554492662155
median_household_income,county,12,30392.038079179627,29784.197317596034,30999.87884076322
median_household_income,county,13,19737.63014266165,19342.877539808414,20132.382745514882
median_household_income,county,14,21186.08,20762.3584,21609.801600000003
median_household_income,county,15,20195.63,19791.7174,20599.5426
median_household_income,county,16,17883.616673745866,17525.944340270948,18241.289007220785
median_household_income,county,17,20835.801437612037,20419.085408859795,21252.51746636428
median_household_income,nation,0,21435.2,21006.496,21863.904000000002
median_household_income,state,0,20627.88,20215.3224,21040.4376
median_household_income,state,1,18811.195,18434.9711,19187.4189
median_household_income,state,2,20195.63,19791.7174,20599.5426
median_household_income,state,3,21011.405,20591.1769,21431.6331
median_household_income,state,4,21186.08,20762.3584,21609.801600000003
median_household_income,state,5,23736.94,23262.2012,24211.678799999998
persons,county,0,5909.984340167507,5791.784653364157,6028.184026970857
persons,county,1,4350.870681822824,4263.853268186367,4437.8880954592805
persons,county,2,1359.9339688323514,1332.7352894557043,1387.1326482089985
persons,county,3,4049.007392815681,3968.0272449593676,4129.987540671995
persons,county,4,4824.688965232006,4728.195185927366,4921.182744536646
persons,county,5,1771.0620434799857,1735.6408026103861,1806.4832843495853
persons,county,6,4849.497029539658,4752.507088948864,4946.4869701304515
persons,county,7,3874.3463869201864,3796.8594591817828,3951.83331465859
persons,county,8,1214.6007434392525,1190.3087285704673,1238.8927583080376
persons,county,9,3355.6486792369274,3288.535705652189,3422.761652821666
persons,county,10,1608.2078493876736,1576.04369239992,1640.3720063754272
persons,county,11,1872.311669113988,1834.8654357317082,1909.757902496268
