estimand,level,unit,estimate,lower,upper
children_under_16,county,0,2144.8931936057825,1336.944264176535,2952.84212303503
children_under_16,county,1,1622.0693514026666,832.362676419601,2411.776026385732
children_under_16,county,2,2331.387056408515,1782.9919157920751,2879.782197024955
children_under_16,county,3,1361.641984653291,970.2759770213343,1753.0079922852478
children_under_16,county,4,429.56807127587973,303.9133842351617,555.2227583165977
children_under_16,county,5,627.70384619128,209.95068348687795,1045.457008895682
children_under_16,county,6,425.3694174695319,300.6716412884747,550.0671936505892
children_under_16,county,7,248.43510262804475,164.11540040044207,332.7548048556474
children_under_16,county,8,594.5043380286934,369.0101502611367,819.9985257962501
children_under_16,county,9,484.2079172007409,343.1696988838638,625.246135517618
children_under_16,county,10,1607.5070261474684,713.8630342509382,2501.1510180439986
children_under_16,county,11,337.176727048503,203.42994065278123,470.92351344422474
children_under_16,county,12,864.033772595654,595.2295632072361,1132.837981984072
children_under_16,county,13,791.3096509837679,570.414183414013,1012.2051185535229
children_under_16,county,14,419.1953124848521,283.9953456633681,554.3952793063361
children_under_16,county,15,1421.9871809654487,1012.0322491202407,1831.9421128106567
children_under_16,county,16,1377.584353361092,1000.9889902409641,1754.17971648122
children_under_16,county,17,433.7552328354273,299.397484162641,568.1129815082136
children_under_16,nation,0,17522.32953528664,14141.390581563086,20903.268489010195
children_under_16,state,0,3752.400219753251,2318.227290079217,5186.573149427285
children_under_16,state,1,1622.0693514026666,875.8200164676263,2368.318686337707
children_under_16,state,2,2331.387056408515,1927.8433473748114,2734.9307654422187
children_under_16,state,3,8333.831572785515,6192.897733538877,10474.765412032153
children_under_16,state,4,854.9374887454117,645.2939247728762,1064.5810527179472
children_under_16,state,5,627.70384619128,222.09070824928523,1033.316984133275
elders_65_plus,county,0,1459.6598317696287,908.2670629725259,2011.0526005667316
elders_65_plus,county,1,854.1617177011656,454.79623185274477,1253.5272035495864
elders_65_plus,county,2,1594.985249799306,1213.8572066549896,1976.1132929436226
elders_65_plus,county,3,820.8122139149748,594.0672875645045,1047.557140265445
elders_65_plus,county,4,288.41922390622034,201.99962924804822,374.83881856439245
elders_65_plus,county,5,478.3924935202919,165.82199640828242,790.9629906323014
elders_65_plus,county,6,322.13546989439396,226.18502123238972,418.0859185563982
elders_65_plus,county,7,248.7005293444574,164.4410570481416,332.9600016407732
elders_65_plus,county,8,459.2231093348264,282.13479424624387,636.3114244234089
elders_65_plus,county,9,396.83966158825166,282.3703345098074,511.30898866669594
elders_65_plus,county,10,1086.2565238446016,452.66362832572156,1719.8494193634815
elders_65_plus,county,11,285.0937838537324,179.306491468748,390.88107623871684
elders_65_plus,county,12,556.0660544699706,392.2715106819701,719.8605982579711
elders_65_plus,county,13,603.3593897210451,441.1331692977538,765.5856101443364
elders_65_plus,county,14,348.16542074087397,227.35991055049763,468.97093093125034
elders_65_plus,county,15,829.5127355771706,570.3123293397488,1088.7131418145923
elders_65_plus,county,16,854.1063935451866,628.2849359487386,1079.9278511416346
elders_65_plus,county,17,220.0892507170308,153.28940144212237,286.88909999193925
elders_65_plus,nation,0,11705.979053243129,9520.815061293266,13891.143045192992
elders_65_plus,state,0,2545.9163556142303,1592.477723368206,3499.3549878602544
elders_65_plus,state,1,854.1617177011656,478.683652894959,1229.6397825073723
elders_65_plus,state,2,1594.985249799306,1310.8718068205094,1879.0986927781028
elders_65_plus,state,3,5621.968542807521,4294.961654362927,6948.9754312521145
elders_65_plus,state,4,610.5546938006144,455.07368876839564,766.0356988328331
elders_65_plus,state,5,478.3924935202919,175.25162579716,781.5333612434238
households,county,0,3939.5548032682977,2473.7690787627935,5405.340527773802
households,county,1,2698.0313696632134,1431.8037145757999,3964.259024750627
households,county,2,4054.90877119089,3109.01196934437,5000.80557303741
households,county,3,2123.1293667812783,1554.4248438145964,2691.8338897479603
households,county,4,908.3921014329368,639.8651675550632,1176.9190353108104
households,county,5,1123.9895308189825,406.1584980260046,1841.8205636119606
households,county,6,982.5933744516284,692.513285919036,1272.6734629842208
households,county,7,563.513506934577,374.22119916169754,752.8058147074564
households,county,8,1163.731779108053,721.4661889506472,1605.9973692654587
households,county,9,973.1514001397319,698.2688829593033,1248.0339173201605
households,county,10,3059.5391134262395,1296.24957783797,4822.828649014509
households,county,11,748.5721555445222,461.70630341053544,1035.438007678509
households,county,12,1652.5872753779076,1156.3754236876302,2148.799127068185
households,county,13,1616.5906499641794,1181.0821644369203,2052.0991354914386
households,county,14,772.9671295136441,508.4592778149681,1037.47498121232
households,county,15,2313.8957548952085,1594.6377116295216,3033.1537981608953
households,county,16,2386.8424542670505,1769.6951620306718,3003.989746503429
households,county,17,701.8826686288758,488.81827378376425,914.9470634739873
households,nation,0,31783.873205407217,25992.48368175752,37575.262729056914
households,state,0,6999.093916694537,4498.784693564711,9499.403139824364
households,state,1,2698.0313696632134,1506.9553151146567,3889.10742421177
households,state,2,4054.90877119089,3363.8250679613097,4745.992474420471
households,state,3,15016.864141155029,11450.920683358938,18582.80759895112
households,state,4,1890.9854758845652,1420.052552383646,2361.9183993854845
households,state,5,1123.9895308189825,428.84104115219236,1819.1380204857728
low_income_household_share,county,0,0.2800567496719581,0.15595975005488993,0.40415374928902625
low_income_household_share,county,1,0.2331989644223307,0.10773709915829291,0.3586608296863685
low_income_household_share,county,2,0.29450669296141635,0.1685980960941377,0.420415289828695
low_income_household_share,county,3,0.24966671889339329,0.12575978653417666,0.3735736512526099
low_income_household_share,county,4,0.3494350151461817,0.2250474139942445,0.4738226162981189
low_income_household_share,county,5,0.24205128993560637,0.11532815678047545,0.36877442309073727
low_income_household_share,county,6,0.30899946379272447,0.18506349745955475,0.4329354301258942
low_income_household_share,county,7,0.28865057426409185,0.1641536117568617,0.413147536771322
low_income_household_share,county,8,0.2890655799094468,0.16498552748832035,0.4131456323305733
low_income_household_share,county,9,0.28722468010428215,0.16300138709864562,0.41144797310991865
low_income_household_share,county,10,0.29748776485684714,0.1731630973971407,0.4218124323165536
low_income_household_share,county,11,0.3239897310402709,0.19986300580542254,0.44811645627511926
low_income_household_share,county,12,0.311977487067002,0.18745030676654692,0.4365046673674571
low_income_household_share,county,13,0.34193752394873766,0.21734685158307537,0.46652819631439996
low_income_household_share,county,14,0.30050336042641523,0.17633277722904928,0.4246739436237812
low_income_household_share,county,15,0.2720928786525796,0.1481216188190589,0.3960641384861003
low_income_household_share,county,16,0.2895884657364891,0.16530799338126373,0.4138689380917145
low_income_household_share,county,17,0.3107186184570352,0.1863776264030547,0.4350596105110157
low_income_household_share,nation,0,0.2854357574766482,0.19315309433253308,0.3777184206207633
low_income_household_share,state,0,0.2872888342124523,0.1943909172162025,0.38018675120870216
low_income_household_share,state,1,0.2331989644223307,0.13845923075407737,0.32793869809058407
low_income_household_share,state,2,0.29450669296141635,0.19917615081942025,0.38983723510341245
low_income_household_share,state,3,0.2904787547204553,0.19770239508987206,0.38325511435103854
low_income_household_share,state,4,0.3292491997258937,0.23643999047354386,0.4220584089782436
low_income_household_share,state,5,0.24205128993560637,0.14564750382399644,0.3384550760472163
mean_income_adults,county,0,18491.79320927561,13844.365455842733,23139.220962708485
mean_income_adults,county,1,17512.40114925876,12864.697031226857,22160.105267290663
mean_income_adults,county,2,17087.55677645689,12626.185880223591,21548.92767269019
mean_income_adults,county,3,16659.50589567208,12478.143108453043,20840.868682891116
mean_income_adults,county,4,21292.93803392603,15950.988887660154,26634.88718019191
mean_income_adults,county,5,16519.559353195695,11990.134190304114,21048.984516087276
mean_income_adults,county,6,18780.389542570847,14091.359908399394,23469.4191767423
mean_income_adults,county,7,20186.2215444239,15070.56274445978,25301.880344388024
mean_income_adults,county,8,18688.32433033913,13998.577459633532,23378.071201044724
mean_income_adults,county,9,18821.51317550219,14081.199587550798,23561.82676345358
mean_income_adults,county,10,18566.116216168288,13885.996918253239,23246.23551408334
