estimand,level,unit,estimate,lower,upper
children_under_16,county,0,2733.341206696857,1354.3477566500937,4112.33465674362
children_under_16,county,1,1673.5370586746835,1027.7952599903674,2319.2788573589996
children_under_16,county,2,421.32109578747696,144.83841827534764,697.8037732996063
children_under_16,county,3,482.4895163035344,185.24861737231606,779.7304152347527
children_under_16,county,4,846.4641723021849,313.41386547522245,1379.5144791291473
children_under_16,county,5,2086.364763721815,946.8196417100942,3225.9098857335357
children_under_16,county,6,607.7421627820678,310.8768230482559,904.6075025158797
children_under_16,county,7,542.7477832729174,313.2393189822101,772.2562475636248
children_under_16,county,8,1109.8466426709972,488.99769730627656,1730.6955880357177
children_under_16,county,9,161.367138989091,65.39368845649682,257.34058952168516
children_under_16,county,10,1315.2446783809633,594.9817256714708,2035.5076310904556
children_under_16,county,11,456.520199284623,185.41371831937386,727.6266802498722
children_under_16,county,12,723.0311314030056,345.1724505397921,1100.889812266219
children_under_16,county,13,1024.2942369182738,535.2404239212128,1513.3480499153347
children_under_16,county,14,458.326432444599,269.04379212460583,647.6090727645922
children_under_16,county,15,945.3942690354658,503.8174637559641,1386.9710743149674
children_under_16,county,16,488.8970044391395,206.2650119474227,771.5289969308562
children_under_16,nation,0,16076.929493107695,12605.82442530926,19548.03456090613
children_under_16,state,0,3757.635443615131,2193.718588996232,5321.55229823403
children_under_16,state,1,2674.6112743922,1815.7302811146374,3533.4922676697624
children_under_16,state,2,1039.208434061191,516.9948583011864,1561.4220098211954
children_under_16,state,3,1592.3361589745316,818.0123369379914,2366.659981011072
children_under_16,state,4,846.4641723021849,330.74553598939485,1362.1828086149749
children_under_16,state,5,6166.674009762458,3959.431151475583,8373.916868049333
elders_65_plus,county,0,1501.1486352204429,747.7470445467185,2254.5502258941674
elders_65_plus,county,1,966.5125204444888,617.152861480869,1315.8721794081087
elders_65_plus,county,2,187.32984645965115,69.69237566146462,304.9673172578377
elders_65_plus,county,3,331.88372322513527,122.04841802989839,541.7190284203722
elders_65_plus,county,4,527.754052878368,195.42250286615933,860.0856028905768
elders_65_plus,county,5,1164.3525024591881,546.1841021842334,1782.520902734143
elders_65_plus,county,6,327.1458654755962,170.7622146429517,483.5295163082408
elders_65_plus,county,7,305.64821145787454,180.54491436545436,430.7515085502947
elders_65_plus,county,8,587.8583169468008,267.88228666290695,907.8343472306946
elders_65_plus,county,9,73.33585314018849,30.465469308536434,116.20623697184055
elders_65_plus,county,10,726.546343466421,324.15022066480225,1128.9424662680399
elders_65_plus,county,11,218.12291618231646,92.53208493429511,343.7137474303378
elders_65_plus,county,12,435.17776675471293,200.59157551785663,669.7639579915692
elders_65_plus,county,13,595.1875780395472,314.9973137599553,875.3778423191392
elders_65_plus,county,14,232.06690876051888,134.71984267516424,329.41397484587355
elders_65_plus,county,15,542.8695827636329,288.7749016865125,796.9642638407533
elders_65_plus,county,16,255.44358523154898,111.12858966917833,399.75858079391963
elders_65_plus,nation,0,8978.384208906433,7061.534896866711,10895.233520946154
elders_65_plus,state,0,2096.33621325999,1198.4254419189278,2994.246984601052
elders_65_plus,state,1,1504.227640662882,1053.0800935048287,1955.3751878209355
elders_65_plus,state,2,478.78861578215606,240.77448517466644,716.8027463896457
elders_65_plus,state,3,919.742040171936,484.146948932392,1355.33713141148
elders_65_plus,state,4,527.754052878368,206.22896910473798,849.2791366519981
elders_65_plus,state,5,3451.5356461511005,2211.0469098917474,4692.024382410454
households,county,0,4401.865708173773,2191.291384252011,6612.440032095535
households,county,1,3232.9174153970207,2042.4872625331152,4423.347568260926
households,county,2,639.3697832583289,235.86790805307447,1042.8716584635833
households,county,3,1218.0868116149138,448.7531027387996,1987.4205204910281
households,county,4,1685.5456514376053,625.8954228883806,2745.19587998683
households,county,5,3774.0626760428354,1747.392422470843,5800.732929614827
households,county,6,1249.6331588919975,658.9530219124583,1840.3132958715366
households,county,7,1158.0378258921123,681.0268421818496,1635.048809602375
households,county,8,2132.5266179374953,953.4752364192561,3311.5779994557342
households,county,9,257.6466882488332,106.4301795771974,408.86319692046897
households,county,10,2586.5154347143625,1177.2458842596452,3995.78498516908
households,county,11,795.7343588031089,343.5319779219049,1247.936739684313
households,county,12,1701.3231988403252,766.3464097667015,2636.299987913949
households,county,13,1923.812906810046,1015.9847508712262,2831.641062748866
households,county,14,1158.6455535382902,681.9009563138331,1635.3901507627472
households,county,15,1900.5398229509672,1019.604867309194,2781.47477859274
households,county,16,1067.1045918384793,476.4949468938356,1657.714236783123
households,nation,0,30883.368204390492,24270.23152410861,37496.50488467237
households,state,0,6325.678614983819,3689.9442289921362,8961.413000975503
households,state,1,5549.600794827424,3797.9241605672096,7301.277429087638
households,state,2,1692.7508303102709,858.9079146219558,2526.593745998586
households,state,3,3350.613429552409,1791.1362882207936,4910.090570884024
households,state,4,1685.5456514376053,660.4682421605064,2710.6230607147045
households,state,5,12279.178883278966,7902.394925578632,16655.9628409793
low_income_household_share,county,0,0.29491734760928684,0.1512298368031616,0.4386048584154121
low_income_household_share,county,1,0.3623265127138042,0.2204646334156065,0.5041883920120019
low_income_household_share,county,2,0.3793648942073667,0.23810727307694363,0.5206225153377897
low_income_household_share,county,3,0.3447267479810333,0.2018392118138765,0.4876142841481901
low_income_household_share,county,4,0.2608519742875219,0.10964692133426526,0.41205702724077853
low_income_household_share,county,5,0.35947171637931746,0.21272868434427736,0.5062147484143575
low_income_household_share,county,6,0.37743962457891356,0.22775497116980117,0.527124277988026
low_income_household_share,county,7,0.38362314421304095,0.24114305109815248,0.5261032373279294
low_income_household_share,county,8,0.31969022050693874,0.17798616907764592,0.46139427193623156
low_income_household_share,county,9,0.4124179863668788,0.27170525897402265,0.553130713759735
low_income_household_share,county,10,0.37278635353049644,0.22715490096046254,0.5184178061005303
low_income_household_share,county,11,0.4638897305583509,0.32295388411634535,0.6048255770003566
low_income_household_share,county,12,0.36779063655576844,0.2205490243005085,0.5150322488110284
low_income_household_share,county,13,0.30682451027659835,0.16322922339723742,0.45041979715595926
low_income_household_share,county,14,0.39754261613904096,0.25219920476074476,0.5428860275173372
low_income_household_share,county,15,0.3426832440949028,0.1985166212029672,0.4868498669868384
low_income_household_share,county,16,0.4077526093403129,0.26050275013705393,0.5550024685435718
low_income_household_share,nation,0,0.345464504526641,0.23044690594749884,0.4604821031057832
low_income_household_share,state,0,0.2982489714342548,0.1806613109411941,0.41583663192731546
low_income_household_share,state,1,0.37289176010221314,0.2569374424076078,0.4888460777968185
low_income_household_share,state,2,0.42243853111754254,0.30785543991919817,0.5370216223158869
low_income_household_share,state,3,0.3280067894712089,0.21224252320792797,0.4437710557344899
low_income_household_share,state,4,0.2608519742875219,0.13397445248560008,0.3877294960894437
low_income_household_share,state,5,0.36620800170925916,0.24561626401980036,0.48679973939871796
mean_income_adults,county,0,54168.343641800384,37170.95000666198,71165.73727693879
mean_income_adults,county,1,46542.08675362789,32604.467209015304,60479.706298240475
mean_income_adults,county,2,41975.06103863433,29521.94514825537,54428.176929013294
mean_income_adults,county,3,44919.32961886385,31238.938372488403,58599.720865239295
mean_income_adults,county,4,81673.41967241917,51448.24285395481,111898.59649088353
mean_income_adults,county,5,42419.998191052044,28929.041623497375,55910.95475860671
mean_income_adults,county,6,46788.070737764574,31555.40881201814,62020.73266351101
mean_income_adults,county,7,44081.3356462599,30827.154278727863,57335.517013791934
mean_income_adults,county,8,47729.45322671501,33363.902029785044,62095.00442364498
mean_income_adults,county,9,49278.25530828676,34776.310315710165,63780.200300863355
mean_income_adults,county,10,39119.54515547816,26901.46949391251,51337.62081704381
mean_income_adults,county,11,46708.78227133552,32966.37979636584,60451.184746305196
mean_income_adults,county,12,44009.691226593575,29986.004994672367,58033.377458514784
mean_income_adults,county,13,51179.316652619294,35230.17141905453,67128.46188618406
mean_income_adults,county,14,37967.66175716329,26237.494625380263,49697.828888946315
mean_income_adults,county,15,36476.215830695815,25167.26172612625,47785.16993526538
mean_income_adults,county,16,40459.36868301653,27767.07054868462,53151.66681734844
mean_income_adults,nation,0,47586.847761855104,35522.369292775526,59651.32623093468
mean_income_adults,state,0,53332.151918101496,39162.7675718432,67501.53626435979
mean_income_adults,state,1,44534.31595494606,33376.272241233586,55692.35966865854
mean_income_adults,state,2,45183.5120264488,34147.597792366374,56219.426260531225
mean_income_adults,state,3,46796.100933806054,34958.555970702466,58633.64589690964
mean_income_adults,state,4,81673.41967241917,54598.43802450196,108748.40132033639
mean_income_adults,state,5,41257.997299762406,30179.730085584502,52336.26451394031
median_household_income,county,0,45862.34977031283,29846.71820551714,61877.98133510852
median_household_income,county,1,43030.288930743955,28555.02222767776,57505.555633810145
median_household_income,county,2,41336.182583973765,27533.145981106543,55139.21918684099
median_household_income,county,3,52710.43143095235,34739.44615916461,70681.41670274008
median_household_income,county,4,37578.39565864446,22526.4021645842,52630.38915270472
median_household_income,county,5,43158.54179625673,27922.288140885423,58394.79545162804
median_household_income,county,6,38533.716352610194,24668.048252921762,52399.384452298626
median_household_income,county,7,39044.410719563166,25867.807959983016,52221.013479143316
