estimand,level,unit,estimate,lower,upper
children_under_16,county,0,1668.2359536198655,1601.506515475071,1734.9653917646601
children_under_16,county,1,681.1457300316046,653.8999008303404,708.3915592328688
children_under_16,county,2,209.950893643694,201.55285789794624,218.34892938944176
children_under_16,county,3,429.6876591157536,412.50015275112344,446.87516548038377
children_under_16,county,4,428.4491699481098,411.3112031501854,445.58713674603416
children_under_16,county,5,811.1541131505631,778.7079486245407,843.6002776765856
children_under_16,county,6,1037.302254880353,995.810164685139,1078.7943450755672
children_under_16,county,7,514.2202139547805,493.6514053965893,534.7890225129718
children_under_16,county,8,392.3530283868967,376.6589072514208,408.0471495223726
children_under_16,county,9,23.427996715605342,22.490876846981127,24.365116584229558
children_under_16,county,10,272.19027836938756,261.30266723461204,283.07788950416307
children_under_16,county,11,312.67364847365593,300.1667025347097,325.18059441260215
children_under_16,county,12,1180.8453867567462,1133.6115712864764,1228.079202227016
children_under_16,county,13,430.8796566367101,413.64447037124165,448.1148429021785
children_under_16,county,14,486.21257702913897,466.76407394797343,505.6610801103045
children_under_16,county,15,349.378566265184,335.40342361457664,363.3537089157914
children_under_16,county,16,92.08427327919581,88.40090234802798,95.76764421036364
children_under_16,nation,0,9320.191400257245,8947.383744246956,9692.999056267534
children_under_16,state,0,2099.1156102565756,2015.1509858463126,2183.080234666839
children_under_16,state,1,1681.578521015524,1614.315380174903,1748.841661856145
children_under_16,state,2,546.0525388329553,524.2104372796371,567.8946403862735
children_under_16,state,3,822.0406875026504,789.1590600025444,854.9223150027564
children_under_16,state,4,428.4491699481098,411.3112031501854,445.58713674603416
children_under_16,state,5,3742.95487270143,3593.2366777933726,3892.673067609487
elders_65_plus,county,0,1519.7804107236273,1458.9891942946822,1580.5716271525723
elders_65_plus,county,1,534.5921169990977,513.2084323191337,555.9758016790616
elders_65_plus,county,2,186.4758516578223,179.0168175915094,193.93488572413517
elders_65_plus,county,3,480.64802258003596,461.42210167683453,499.8739434832374
elders_65_plus,county,4,453.4794128216008,435.3402363087368,471.61858933446484
elders_65_plus,county,5,672.7091742371821,645.8008072676948,699.6175412066693
elders_65_plus,county,6,860.2591443500532,825.8487785760511,894.6695101240554
elders_65_plus,county,7,403.5818778003057,387.43860268829343,419.7251529123179
elders_65_plus,county,8,438.885556163129,421.33013391660387,456.4409784096542
elders_65_plus,county,9,20.808464133490865,19.976125568151232,21.6408026988305
elders_65_plus,county,10,225.7337963633948,216.70444450885898,234.7631482179306
elders_65_plus,county,11,277.71296362774416,266.6044450826344,288.8214821728539
elders_65_plus,county,12,979.3028379546297,940.1307244364446,1018.4749514728148
elders_65_plus,county,13,392.5358760640951,376.8344410215313,408.23731110665886
elders_65_plus,county,14,381.6002940421194,366.3362822804346,396.8643058038042
elders_65_plus,county,15,289.7478580186864,278.1579436979389,301.33777233943385
elders_65_plus,county,16,76.36765250104897,73.31294640100701,79.42235860109092
elders_65_plus,nation,0,8194.221310038063,7866.45245763654,8521.990162439586
elders_65_plus,state,0,1912.3162867877222,1835.8236353162133,1988.8089382592311
elders_65_plus,state,1,1319.7742888415228,1266.9833172878618,1372.5652603951837
elders_65_plus,state,2,484.99727941905735,465.59738824229504,504.39717059581966
elders_65_plus,state,3,919.533578743165,882.7522355934384,956.3149218928916
elders_65_plus,state,4,453.4794128216008,435.3402363087368,471.61858933446484
elders_65_plus,state,5,3104.1204634249953,2979.9556448879953,3228.285281961995
households,county,0,0.0,0.0,0.0
households,county,1,0.0,0.0,0.0
households,county,2,0.0,0.0,0.0
households,county,3,0.0,0.0,0.0
households,county,4,0.0,0.0,0.0
households,county,5,0.0,0.0,0.0
households,county,6,0.0,0.0,0.0
households,county,7,0.0,0.0,0.0
households,county,8,0.0,0.0,0.0
households,county,9,0.0,0.0,0.0
households,county,10,0.0,0.0,0.0
households,county,11,0.0,0.0,0.0
households,county,12,0.0,0.0,0.0
households,county,13,0.0,0.0,0.0
households,county,14,0.0,0.0,0.0
households,county,15,0.0,0.0,0.0
households,county,16,0.0,0.0,0.0
households,nation,0,0.0,0.0,0.0
households,state,0,0.0,0.0,0.0
households,state,1,0.0,0.0,0.0
households,state,2,0.0,0.0,0.0
households,state,3,0.0,0.0,0.0
households,state,4,0.0,0.0,0.0
households,state,5,0.0,0.0,0.0
low_income_household_share,county,0,0.0,0.0,0.04
low_income_household_share,county,1,0.0,0.0,0.04
low_income_household_share,county,2,0.0,0.0,0.04
low_income_household_share,county,3,0.0,0.0,0.04
low_income_household_share,county,4,0.0,0.0,0.04
low_income_household_share,county,5,0.0,0.0,0.04
low_income_household_share,county,6,0.0,0.0,0.04
low_income_household_share,county,7,0.0,0.0,0.04
low_income_household_share,county,8,0.0,0.0,0.04
low_income_household_share,county,9,0.0,0.0,0.04
low_income_household_share,county,10,0.0,0.0,0.04
low_income_household_share,county,11,0.0,0.0,0.04
low_income_household_share,county,12,0.0,0.0,0.04
low_income_household_share,county,13,0.0,0.0,0.04
low_income_household_share,county,14,0.0,0.0,0.04
low_income_household_share,county,15,0.0,0.0,0.04
low_income_household_share,county,16,0.0,0.0,0.04
low_income_household_share,nation,0,0.0,0.0,0.04
low_income_household_share,state,0,0.0,0.0,0.04
low_income_household_share,state,1,0.0,0.0,0.04
low_income_household_share,state,2,0.0,0.0,0.04
low_income_household_share,state,3,0.0,0.0,0.04
low_income_household_share,state,4,0.0,0.0,0.04
low_income_household_share,state,5,0.0,0.0,0.04
mean_income_adults,county,0,0.0,0.0,0.0
mean_income_adults,county,1,0.0,0.0,0.0
mean_income_adults,county,2,0.0,0.0,0.0
mean_income_adults,county,3,0.0,0.0,0.0
mean_income_adults,county,4,0.0,0.0,0.0
mean_income_adults,county,5,0.0,0.0,0.0
mean_income_adults,county,6,0.0,0.0,0.0
mean_income_adults,county,7,0.0,0.0,0.0
mean_income_adults,county,8,0.0,0.0,0.0
mean_income_adults,county,9,0.0,0.0,0.0
mean_income_adults,county,10,0.0,0.0,0.0
mean_income_adults,county,11,0.0,0.0,0.0
mean_income_adults,county,12,0.0,0.0,0.0
mean_income_adults,county,13,0.0,0.0,0.0
mean_income_adults,county,14,0.0,0.0,0.0
mean_income_adults,county,15,0.0,0.0,0.0
mean_income_adults,county,16,0.0,0.0,0.0
mean_income_adults,nation,0,0.0,0.0,0.0
mean_income_adults,state,0,0.0,0.0,0.0
mean_income_adults,state,1,0.0,0.0,0.0
mean_income_adults,state,2,0.0,0.0,0.0
mean_income_adults,state,3,0.0,0.0,0.0
mean_income_adults,state,4,0.0,0.0,0.0
mean_income_adults,state,5,0.0,0.0,0.0
median_household_income,county,0,0.0,0.0,0.0
median_household_income,county,1,0.0,0.0,0.0
median_household_income,county,2,0.0,0.0,0.0
median_household_income,county,3,0.0,0.0,0.0
median_household_income,county,4,0.0,0.0,0.0
median_household_income,county,5,0.0,0.0,0.0
median_household_income,county,6,0.0,0.0,0.0
median_household_income,county,7,0.0,0.0,0.0
median_household_income,county,8,0.0,0.0,0.0
median_household_income,county,9,0.0,0.0,0.0
median_household_income,county,10,0.0,0.0,0.0
median_household_income,county,11,0.0,0.0,0.0
median_household_income,county,12,0.0,0.0,0.0
median_household_income,county,13,0.0,0.0,0.0
median_household_income,county,14,0.0,0.0,0.0
median_household_income,county,15,0.0,0.0,0.0
median_household_income,county,16,0.0,0.0,0.0
median_household_income,nation,0,0.0,0.0,0.0
median_household_income,state,0,0.0,0.0,0.0
median_household_income,state,1,0.0,0.0,0.0
median_household_income,state,2,0.0,0.0,0.0
median_household_income,state,3,0.0,0.0,0.0
median_household_income,state,4,0.0,0.0,0.0
median_household_income,state,5,0.0,0.0,0.0
persons,county,0,9508.599037200704,9128.255075712676,9888.942998688732
persons,county,1,4079.3301479708684,3916.1569420520336,4242.503353889703
persons,county,2,1281.9767226197441,1230.6976537149544,1333.2557915245338
persons,county,3,2854.8612090175993,2740.6667606568953,2969.0556573783033
persons,county,4,2878.5528712462315,2763.410756396382,2993.694986096081
persons,county,5,4834.040212792888,4640.678604281173,5027.401821304604
persons,county,6,6181.76093989876,5934.49050230281,6429.03137749471
persons,county,7,3079.625884734589,2956.440849345205,3202.8109201239727
persons,county,8,2606.808497333601,2502.536157440257,2711.080837226945
persons,county,9,143.0531965155081,137.33106865488776,148.77532437612842
persons,county,10,1622.106982923825,1557.2227036068718,1686.991262240778
persons,county,11,1909.2099688800504,1832.8415701248484,1985.5783676352523
persons,county,12,7037.20044333122,6755.712425597972,7318.688461064469
persons,county,13,2455.9247025908276,2357.6877144871946,2554.1616906944605
persons,county,14,2911.890270097629,2795.414659293724,3028.365880901534
persons,county,15,2082.1074706186464,1998.8231717939007,2165.391769443392
persons,county,16,548.7725116359209,526.8216111704841,570.7234121013577
persons,nation,0,56015.821069408616,53775.18822663227,58256.45391218496
persons,state,0,11964.523739791532,11485.94279019987,12443.104689383194
persons,state,1,10070.846302803086,9668.012450690961,10473.68015491521
persons,state,2,3334.2398880153023,3200.87029249469,3467.6094835359145
persons,state,3,5461.6697063512,5243.202918097152,5680.136494605248
persons,state,4,2878.5528712462315,2763.410756396382,2993.694986096081
persons,state,5,22305.988561201266,21413.749018753217,23198.228103649315
tertiary_share_25_plus,county,0,0.0,0.0,0.04
tertiary_share_25_plus,county,1,0.0,0.0,0.04
tertiary_share_25_plus,county,2,0.0,0.0,0.04
tertiary_share_25_plus,county,3,0.0,0.0,0.04
tertiary_share_25_plus,county,4,0.0,0.0,0.04
tertiary_share_25_plus,county,5,0.0,0.0,0.04
tertiary_share_25_plus,county,6,0.0,0.0,0.04
tertiary_share_25_plus,county,7,0.0,0.0,0.04
tertiary_share_25_plus,county,8,0.0,0.0,0.04
tertiary_share_25_plus,county,9,0.0,0.0,0.04
tertiary_share_25_plus,county,10,0.0,0.0,0.04
tertiary_share_25_plus,county,11,0.0,0.0,0.04
tertiary_share_25_plus,county,12,0.0,0.0,0.04
tertiary_share_25_plus,county,13,0.0,0.0,0.04
tertiary_share_25_plus,county,14,0.0,0.0,0.04
tertiary_share_25_plus,county,15,0.0,0.0,0.04
tertiary_share_25_plus,county,16,0.0,0.0,0.04
tertiary_share_25_plus,nation,0,0.0,0.0,0.04
tertiary_share_25_plus,state,0,0.0,0.0,0.04
tertiary_share_25_plus,state,1,0.0,0.0,0.04
tertiary_share_25_plus,state,2,0.0,0.0,0.04
tertiary_share_25_plus,state,3,0.0,0.0,0.04
tertiary_share_25_plus,state,4,0.0,0.0,0.04
tertiary_share_25_plus,state,5,0.0,0.0,0.04
