estimand,level,unit,estimate,lower,upper
children_under_16,county,0,1139.9770069734823,1094.377926694543,1185.5760872524215
children_under_16,county,1,1045.2404598884366,1003.4308414928992,1087.050078283974
children_under_16,county,2,682.9879347245618,655.6684173355793,710.3074521135443
children_under_16,county,3,219.5259051778035,210.74486897069136,228.30694138491566
children_under_16,county,4,1510.1387538110523,1449.7332036586101,1570.5443039634945
children_under_16,county,5,379.1537142486323,363.987565678687,394.3198628185776
children_under_16,county,6,420.64220121886086,403.8165131701064,437.4678892676153
children_under_16,county,7,316.52724608052813,303.866156237307,329.18833592374926
children_under_16,county,8,427.39641516221036,410.3005585557219,444.4922717686988
children_under_16,county,9,247.3654916673331,237.47087200063976,257.2601113340264
children_under_16,county,10,518.9825021255809,498.2232020405577,539.7418022106042
children_under_16,county,11,361.40069752796063,346.9446696268422,375.85672542907906
children_under_16,county,12,310.41944052371207,298.0026629027636,322.83621814466056
children_under_16,county,13,327.39550367735256,314.29968353025845,340.4913238244467
children_under_16,county,14,166.7269183900108,160.05784165441037,173.39599512561125
children_under_16,county,15,327.5295300351989,314.42834883379095,340.6307112366068
children_under_16,county,16,151.49298676046666,145.433267290048,157.55270623088532
children_under_16,county,17,535.1266468659627,513.7215809913242,556.5317127406012
children_under_16,nation,0,9088.029354859147,8724.508180664781,9451.550529053513
children_under_16,state,0,1139.9770069734823,1094.377926694543,1185.5760872524215
children_under_16,state,1,2449.4033978824154,2351.4272619671187,2547.379533797712
children_under_16,state,2,2072.6610311529766,1989.7545899068575,2155.5674723990955
children_under_16,state,3,640.1681063966644,614.5613821407978,665.7748306525309
children_under_16,state,4,1510.1387538110523,1449.7332036586101,1570.5443039634945
children_under_16,state,5,1275.6810586425556,1224.6538162968534,1326.7083009882579
elders_65_plus,county,0,845.4780453646734,811.6589235500865,879.2971671792604
elders_65_plus,county,1,795.6259862287747,763.8009467796237,827.4510256779256
elders_65_plus,county,2,669.7976879100273,643.0057803936262,696.5895954264284
elders_65_plus,county,3,229.64621061224258,220.46036218775288,238.8320590367323
elders_65_plus,county,4,1143.8473877487227,1098.0934922387737,1189.6012832586716
elders_65_plus,county,5,337.473291269931,323.97435961913374,350.97222292072826
elders_65_plus,county,6,440.0341155876992,422.43275096419126,457.63548021120715
elders_65_plus,county,7,310.4142940252174,297.9977222642087,322.83086578622607
elders_65_plus,county,8,419.1422954083811,402.37660359204585,435.9079872247163
elders_65_plus,county,9,188.29199674091677,180.7603168712801,195.82367661055343
elders_65_plus,county,10,395.04399316231536,379.24223343582275,410.84575288880797
elders_65_plus,county,11,321.67186626063636,308.8049916102109,334.53874091106184
elders_65_plus,county,12,236.2879959101698,226.836476073763,245.7395157465766
elders_65_plus,county,13,249.2099956865069,239.2415958590466,259.1783955139672
elders_65_plus,county,14,163.50699444643797,156.96671466858047,170.04727422429548
elders_65_plus,county,15,321.204095689195,308.3559318616272,334.05225951676283
elders_65_plus,county,16,148.567269065545,142.6245783029232,154.50995982816679
elders_65_plus,county,17,476.30009670873113,457.2480928403819,495.35210057708036
elders_65_plus,nation,0,7691.543617826123,7383.881873113079,7999.205362539168
elders_65_plus,state,0,845.4780453646734,811.6589235500865,879.2971671792604
elders_65_plus,state,1,1864.4599677286833,1789.881569019536,1939.0383664378305
elders_65_plus,state,2,2032.6326365448037,1951.3273310830116,2113.9379420065957
elders_65_plus,state,3,669.6803261999418,642.8931131519441,696.4675392479394
elders_65_plus,state,4,1143.8473877487227,1098.0934922387737,1189.6012832586716
elders_65_plus,state,5,1135.4452542392985,1090.0274440697265,1180.8630644088705
households,county,0,0.0,0.0,0.0
households,county,1,0.0,0.0,0.0
households,county,2,0.0,0.0,0.0
households,county,3,0.0,0.0,0.0
households,county,4,0.0,0.0,0.0
households,county,5,0.0,0.0,0.0
households,county,6,0.0,0.0,0.0
households,county,7,0.0,0.0,0.0
households,county,8,0.0,0.0,0.0
households,county,9,0.0,0.0,0.0
households,county,10,0.0,0.0,0.0
households,county,11,0.0,0.0,0.0
households,county,12,0.0,0.0,0.0
households,county,13,0.0,0.0,0.0
households,county,14,0.0,0.0,0.0
households,county,15,0.0,0.0,0.0
households,county,16,0.0,0.0,0.0
households,county,17,0.0,0.0,0.0
households,nation,0,0.0,0.0,0.0
households,state,0,0.0,0.0,0.0
households,state,1,0.0,0.0,0.0
households,state,2,0.0,0.0,0.0
households,state,3,0.0,0.0,0.0
households,state,4,0.0,0.0,0.0
households,state,5,0.0,0.0,0.0
low_income_household_share,county,0,0.0,0.0,0.04
low_income_household_share,county,1,0.0,0.0,0.04
low_income_household_share,county,2,0.0,0.0,0.04
low_income_household_share,county,3,0.0,0.0,0.04
low_income_household_share,county,4,0.0,0.0,0.04
low_income_household_share,county,5,0.0,0.0,0.04
low_income_household_share,county,6,0.0,0.0,0.04
low_income_household_share,county,7,0.0,0.0,0.04
low_income_household_share,county,8,0.0,0.0,0.04
low_income_household_share,county,9,0.0,0.0,0.04
low_income_household_share,county,10,0.0,0.0,0.04
low_income_household_share,county,11,0.0,0.0,0.04
low_income_household_share,county,12,0.0,0.0,0.04
low_income_household_share,county,13,0.0,0.0,0.04
low_income_household_share,county,14,0.0,0.0,0.04
low_income_household_share,county,15,0.0,0.0,0.04
low_income_household_share,county,16,0.0,0.0,0.04
low_income_household_share,county,17,0.0,0.0,0.04
low_income_household_share,nation,0,0.0,0.0,0.04
low_income_household_share,state,0,0.0,0.0,0.04
low_income_household_share,state,1,0.0,0.0,0.04
low_income_household_share,state,2,0.0,0.0,0.04
low_income_household_share,state,3,0.0,0.0,0.04
low_income_household_share,state,4,0.0,0.0,0.04
low_income_household_share,state,5,0.0,0.0,0.04
mean_income_adults,county,0,0.0,0.0,0.0
