estimand,level,unit,estimate,lower,upper
children_under_16,county,0,661.7497919520437,292.711380415364,1030.7882034887234
children_under_16,county,1,2533.114926948892,1744.325635209782,3321.904218688002
children_under_16,county,2,1407.405625735665,722.020551810836,2092.790699660494
children_under_16,county,3,1053.3097755716296,233.14199562938393,1873.4775555138754
children_under_16,county,4,728.1600330798119,439.90288142555164,1016.4171847340722
children_under_16,county,5,1431.386954250844,841.3416681329549,2021.432240368733
children_under_16,county,6,524.4224181269468,322.2040910355936,726.6407452183
children_under_16,county,7,274.7347803390474,135.8382826190419,413.6312780590529
children_under_16,county,8,743.8189582418446,479.00640609021366,1008.6315103934755
children_under_16,county,9,667.82554485247,256.6412203013009,1079.0098694036392
children_under_16,county,10,547.7527470092247,250.4988416859738,845.0066523324756
children_under_16,county,11,873.3316228633195,490.49136686396844,1256.1718788626704
children_under_16,county,12,771.0600231549487,483.13097323377684,1058.9890730761206
children_under_16,county,13,505.9859742184014,268.7450026070213,743.2269458297815
children_under_16,county,14,1209.2974222348828,835.345134587761,1583.2497098820045
children_under_16,county,15,664.0734767014459,184.73572308182236,1143.4112303210695
children_under_16,county,16,1094.5705391357642,665.3118352385977,1523.8292430329307
children_under_16,county,17,486.1646924115332,295.53659751181453,676.7927873112519
children_under_16,nation,0,16178.165306828716,12728.452448188047,19627.878165469385
children_under_16,state,0,2199.154891516809,1256.98430383839,3141.3254791952286
children_under_16,state,1,3742.4123491837745,2744.0892399588006,4740.735458408749
children_under_16,state,2,4637.599058839012,3279.6284612265363,5995.569656451488
children_under_16,state,3,1053.3097755716296,250.4839686741958,1856.1355824690636
children_under_16,state,4,1822.730572215576,1174.2572525141768,2471.2038919169754
children_under_16,state,5,2722.958659501913,1830.9713202208045,3614.945998783022
elders_65_plus,county,0,433.7424635466122,191.1716600671637,676.3132670260607
elders_65_plus,county,1,1600.64773662941,1103.9716671143387,2097.3238061444813
elders_65_plus,county,2,786.6929556583293,441.8769654105638,1131.5089459060948
elders_65_plus,county,3,813.9829340995086,199.9814195678074,1427.98444863121
elders_65_plus,county,4,518.7515448439159,314.8509756093391,722.6521140784927
elders_65_plus,county,5,882.5969149716254,513.4185469495541,1251.7752829936967
elders_65_plus,county,6,262.9840420817883,163.23241023230946,362.7356739312671
elders_65_plus,county,7,179.6954837921354,90.67711492948948,268.71385265478136
elders_65_plus,county,8,410.0101815757169,260.8508171142264,559.1695460372074
elders_65_plus,county,9,351.88524897819383,155.98464469321476,547.7858532631728
elders_65_plus,county,10,333.8616830755823,152.43294119197515,515.2904249591894
elders_65_plus,county,11,635.4855161698225,383.0462486390908,887.9247837005543
elders_65_plus,county,12,465.21506350550516,295.9656529687469,634.4644740422634
elders_65_plus,county,13,265.9886518216945,139.41064170081864,392.5666619425703
elders_65_plus,county,14,638.260572728048,441.70083963531556,834.8203058207805
elders_65_plus,county,15,459.88153476482444,134.27894803476897,785.4841214948799
elders_65_plus,county,16,716.8093849717712,418.1623968762945,1015.456373067248
elders_65_plus,county,17,278.44190882866695,175.54905996870437,381.33475768862957
elders_65_plus,nation,0,10034.933822043151,7949.77159053716,12120.096053549143
elders_65_plus,state,0,1529.109514481259,865.6669890575229,2192.5520399049956
elders_65_plus,state,1,2238.908309357458,1651.0513329223168,2826.7652857925996
elders_65_plus,state,2,2590.903354666313,1871.1196814159523,3310.687027916674
elders_65_plus,state,3,813.9829340995086,213.82530721916544,1414.1405609798517
elders_65_plus,state,4,1235.5609298156871,792.9222164823911,1678.1996431489831
elders_65_plus,state,5,1626.4687796229246,1086.6666924367812,2166.270866809068
households,county,0,1378.9977822407363,618.7830357552933,2139.2125287261792
households,county,1,4594.630052996898,3181.462420880217,6007.797685113578
households,county,2,2358.5392390902816,1319.4864393283665,3397.5920388521968
households,county,3,2348.963636500731,587.4668300545236,4110.460442946938
households,county,4,1690.018215614318,1026.895877672664,2353.140553555972
households,county,5,2680.775583520897,1581.252562365276,3780.2986046765177
households,county,6,871.141529551569,530.223462042489,1212.059597060649
households,county,7,488.3605401612839,241.3022250669101,735.4188552556577
households,county,8,1683.4787353862328,1088.123196063442,2278.8342747090237
households,county,9,1122.7741016878804,458.10892490428364,1787.439278471477
households,county,10,1211.3764123140168,564.1556368606529,1858.5971877673805
households,county,11,1795.4817396323886,1060.8114386403265,2530.152040624451
households,county,12,1489.446183652973,949.9784735573824,2028.9138937485639
households,county,13,878.5935026570811,469.7470439814769,1287.4399613326852
households,county,14,2206.6121436813323,1532.0661676266382,2881.1581197360265
households,county,15,1443.5281227036166,408.2812887699545,2478.7749566372786
households,county,16,2265.5771796853555,1346.7988197919271,3184.355539578784
households,county,17,898.7993130624167,566.951926463229,1230.6466996616043
households,nation,0,31407.09401414001,25045.023885993378,37769.16414228664
households,state,0,4618.007644576742,2661.6045773704645,6574.410711783019
households,state,1,6801.242196678229,5016.838166266292,8585.646227090167
households,state,2,8107.654409863487,5892.691594843265,10322.617224883708
