estimand,level,unit,estimate,lower,upper
children_under_16,county,0,993.0312835316073,527.2293162621595,1458.833250801055
children_under_16,county,1,1720.9124063092208,1186.2649487160813,2255.55986390236
children_under_16,county,2,1508.3657960678622,807.2227928177891,2209.5087993179354
children_under_16,county,3,688.1904899347969,355.28535004758754,1021.0956298220062
children_under_16,county,4,1047.1187484977925,566.502020378299,1527.735476617286
children_under_16,county,5,793.4250516437969,443.16753842030215,1143.6825648672916
children_under_16,county,6,1065.8641773564707,570.3507573422045,1561.377597370737
children_under_16,county,7,837.9876228698021,568.6258821098318,1107.3493636297724
children_under_16,county,8,810.2447671089697,396.8621925317795,1223.6273416861598
children_under_16,county,9,1045.5048932308543,505.9989349712698,1585.0108514904389
children_under_16,county,10,312.03137297317744,185.8871150811844,438.1756308651705
children_under_16,county,11,588.6220564998561,348.84057621542433,828.4035367842878
children_under_16,county,12,148.49106329451928,73.30899404847757,223.67313254056097
children_under_16,county,13,340.65826282007555,203.00352214950394,478.31300349064713
children_under_16,county,14,101.0645038312095,51.69896518052058,150.43004248189843
children_under_16,county,15,740.1815677586877,367.36535332091586,1112.9977821964596
children_under_16,county,16,225.10987125862144,150.12392368923287,300.09581882801
children_under_16,nation,0,12966.803934987322,10393.24061210797,15540.367257866674
children_under_16,state,0,3017.6312912915673,1956.4085985137522,4078.8539840693825
children_under_16,state,1,2784.0099004376443,2184.942011549305,3383.0777893259838
children_under_16,state,2,2409.0192255408956,1559.0112158302038,3259.0272352515876
children_under_16,state,3,688.1904899347969,373.84843876602633,1002.5325411035675
children_under_16,state,4,2092.623641728647,1306.5713984298022,2878.6758850274914
children_under_16,state,5,1975.3293860537697,1279.1204875155836,2671.5382845919557
elders_65_plus,county,0,543.9057988190182,279.8254947207357,807.9861029173006
elders_65_plus,county,1,1030.64623306568,729.4435504477213,1331.8489156836386
elders_65_plus,county,2,977.7503585703831,519.3464585731454,1436.154258567621
elders_65_plus,county,3,331.4540306698693,172.39168396135213,490.51637737838655
elders_65_plus,county,4,597.1032263860283,313.9329119401567,880.2735408318998
elders_65_plus,county,5,624.4082733823317,339.34204786681727,909.4744988978462
elders_65_plus,county,6,766.2379385849271,411.4157469087458,1121.0601302611083
elders_65_plus,county,7,615.2351353965341,420.26610648054907,810.2041643125192
elders_65_plus,county,8,645.5891185274778,333.7830122238328,957.3952248311227
elders_65_plus,county,9,622.9302758008756,313.33725007468604,932.5233015270652
elders_65_plus,county,10,235.82407418007665,136.59961905384372,335.04852930630955
elders_65_plus,county,11,442.1030070149681,266.7243234842638,617.4816905456724
elders_65_plus,county,12,108.42223834265442,52.296076307265885,164.54840037804297
elders_65_plus,county,13,301.0679178059656,175.75846986377834,426.3773657481528
elders_65_plus,county,14,127.38314265479366,64.12564852315852,190.6406367864288
elders_65_plus,county,15,467.67061148770017,231.5457539853331,703.7954689900672
elders_65_plus,county,16,177.849360362856,123.4888324672983,232.2098882584137
elders_65_plus,nation,0,8615.58074105214,7033.015895429467,10198.145586674811
elders_65_plus,state,0,2064.1550942740773,1341.6167731561018,2786.693415392053
elders_65_plus,state,1,1823.7307288250702,1465.889080193152,2181.5723774569883
elders_65_plus,state,2,1655.677439765428,1086.0123911786077,2225.3424883522484
elders_65_plus,state,3,331.4540306698693,181.40820933166233,481.49985200807635
elders_65_plus,state,4,1220.033502186904,762.0420792590367,1678.0249251147711
elders_65_plus,state,5,1520.529945330791,1019.7903473841127,2021.2695432774692
households,county,0,2065.95341004131,1090.4894474582566,3041.417372624363
households,county,1,3694.8712970624288,2611.709434789571,4778.033159335287
households,county,2,3142.5741640935385,1709.8931060145123,4575.255222172565
households,county,3,1330.2063874162277,694.7285760523342,1965.6841987801213
households,county,4,2190.17830450363,1136.9558000251575,3243.4008089821027
households,county,5,1806.8382822926174,1008.5776799441869,2605.098884641048
households,county,6,2486.659381634468,1339.3708292777558,3633.9479339911804
households,county,7,1999.3300853257874,1377.9896479746085,2620.6705226769664
households,county,8,2181.1512287992705,1146.6373631289698,3215.665094469571
households,county,9,2524.394209466208,1238.3703347742032,3810.418084158213
households,county,10,839.9699829313842,491.7862354427888,1188.1537304199796
households,county,11,1545.2566364871666,927.9191985722617,2162.5940744020713
households,county,12,421.53857790224697,204.079683539305,638.9974722651889
households,county,13,957.7299042721176,564.1888426802705,1351.2709658639646
households,county,14,336.9585514723973,171.20854365957229,502.7085592852223
households,county,15,1715.1649262777753,829.3366246437474,2600.993227911803
households,county,16,594.2529038775475,406.742455653207,781.763352101888
households,nation,0,29833.028233856116,24425.346087152106,35240.71038056013
households,state,0,7155.302598377295,4685.262361337583,9625.342835417006
households,state,1,6288.454286265764,5035.224973839927,7541.6835986916
households,state,2,5527.800783512089,3616.5629936516607,7439.038573372517
households,state,3,1330.2063874162277,731.0879317981507,1929.3248430343046
households,state,4,4714.572513969838,2918.0637485255083,6511.0812794141675
households,state,5,4816.691664314907,3191.422470027033,6441.960858602781
low_income_household_share,county,0,0.3199154251375168,0.17917792866967439,0.4606529216053592
low_income_household_share,county,1,0.3673136896515651,0.22618112499655266,0.5084462543065775
low_income_household_share,county,2,0.349511255997611,0.20713381014022458,0.49188870185499745
low_income_household_share,county,3,0.33430894970174196,0.17660006021621438,0.49201783918726955
low_income_household_share,county,4,0.3338593324718278,0.1909394449556981,0.4767792199879575
low_income_household_share,county,5,0.236626081324047,0.09367355396737237,0.37957860868072163
low_income_household_share,county,6,0.36066617720320965,0.21714086445990266,0.5041914899465166
low_income_household_share,county,7,0.37045926568529924,0.2291845401043982,0.5117339912662002
low_income_household_share,county,8,0.3428970058017708,0.20175592732975375,0.4840380842737878
low_income_household_share,county,9,0.3567554951180342,0.21410484734796573,0.4994061428881027
low_income_household_share,county,10,0.28134375538950207,0.12652139404568205,0.43616611673332206
low_income_household_share,county,11,0.3423842878336306,0.1973353875488525,0.48743318811840874
low_income_household_share,county,12,0.32276407622359066,0.1776506947853479,0.4678774576618334
low_income_household_share,county,13,0.29877739357381,0.1556801862457417,0.4418746009018783
low_income_household_share,county,14,0.26774798730130317,0.125369001248655,0.4101269733539513
low_income_household_share,county,15,0.2939794193703421,0.15113114675801667,0.4368276919826676
low_income_household_share,county,16,0.384981852503932,0.24090626631022116,0.5290574386976429
low_income_household_share,nation,0,0.3358955473992086,0.2222296942730444,0.44956140052537286
low_income_household_share,state,0,0.34118821345924955,0.22627916446407975,0.45609726245441934
low_income_household_share,state,1,0.36981732924792754,0.2548956171390324,0.48473904135682266
low_income_household_share,state,2,0.3385435524426517,0.22047018106857685,0.4566169238167266
low_income_household_share,state,3,0.33430894970174196,0.19974658006313034,0.4688713193403536
low_income_household_share,state,4,0.3453990723437622,0.22889350264866004,0.4619046420388644
low_income_household_share,state,5,0.27012136805122045,0.1541246654764706,0.38611807062597026
mean_income_adults,county,0,30898.15971959392,21745.850402253775,40050.46903693407
mean_income_adults,county,1,23854.09244094656,16781.17728654509,30927.007595348026
mean_income_adults,county,2,30334.04385333604,21172.72465484702,39495.36305182506
mean_income_adults,county,3,28144.148139431785,17826.573756933678,38461.72252192989
mean_income_adults,county,4,27378.223804141577,19017.4446749415,35739.00293334165
mean_income_adults,county,5,32274.795170800666,21974.0607109146,42575.52963068673
mean_income_adults,county,6,27994.97468761438,19437.878604826194,36552.07077040257
mean_income_adults,county,7,23853.083541554734,16770.36492991535,30935.802153194116
mean_income_adults,county,8,29726.95797830836,20889.626152316036,38564.289804300686
mean_income_adults,county,9,27722.204744108414,19332.39645243052,36112.01303578631
mean_income_adults,county,10,38855.49464214653,24145.101341484915,53565.88794280814
mean_income_adults,county,11,32231.959645840736,22128.867835017256,42335.051456664216
mean_income_adults,county,12,27073.701137068543,18506.735933697237,35640.66634043985
mean_income_adults,county,13,27514.84797795327,18992.09296842497,36037.60298748157
mean_income_adults,county,14,29996.73606858209,20716.652455690644,39276.819681473535
mean_income_adults,county,15,27715.299936125914,19152.33396428883,36278.265907962996
mean_income_adults,county,16,25148.55646538672,17459.379245459735,32837.7336853137
mean_income_adults,nation,0,28365.257405971395,21448.73298376686,35281.78182817593
mean_income_adults,state,0,29332.02931351588,22064.74908960582,36599.30953742594
mean_income_adults,state,1,23966.096571427726,18035.111175234986,29897.081967620466
mean_income_adults,state,2,31968.59889822139,23502.07411104889,40435.12368539389
mean_income_adults,state,3,28144.148139431785,18923.621879000806,37364.674399862764
mean_income_adults,state,4,27550.747042314997,20522.084838543644,34579.40924608635
mean_income_adults,state,5,29655.905165293316,21924.78398081691,37387.02634976972
median_household_income,county,0,36901.853570966734,24594.942677776125,49208.76446415734
median_household_income,county,1,26588.93138790267,17714.369268676506,35463.493507128835
median_household_income,county,2,30891.28022008621,20429.30844367294,41353.25199649948
median_household_income,county,3,32832.42389989212,19786.797639490425,45878.05016029382
median_household_income,county,4,29558.531317119734,19459.092021485947,39657.97061275352
median_household_income,county,5,33187.9253404633,21437.97152512442,44937.87915580218
median_household_income,county,6,29734.35031399681,19567.268209456037,39901.43241853758
median_household_income,county,7,26018.282570446834,17324.394468626022,34712.170672267646
median_household_income,county,8,31620.95546738167,21045.054634471046,42196.8563002923
median_household_income,county,9,25726.280139740073,16999.220965381603,34453.33931409854
median_household_income,county,10,47014.67405308039,27812.342007456587,66217.00609870418
median_household_income,county,11,28239.46075211244,18386.53033815017,38092.39116607471
median_household_income,county,12,35083.53235785481,22748.596085865705,47418.46862984392
median_household_income,county,13,23930.852367178097,15660.643194997552,32201.06153935864
median_household_income,county,14,25999.63954637412,17023.368431114613,34975.91066163363
median_household_income,county,15,18614.676144448054,12194.840117851603,25034.512171044506
median_household_income,county,16,24716.669623444992,16263.411823928056,33169.927422961926
median_household_income,nation,0,29370.935324403108,20906.153280054034,37835.717368752186
median_household_income,state,0,32751.279691899563,23187.910252376336,42314.64913142279
median_household_income,state,1,26249.01665619969,18607.766414203532,33890.26689819585
median_household_income,state,2,32349.53566025814,22386.11597798638,42312.9553425299
median_household_income,state,3,32832.42389989212,20957.31213815786,44707.53566162638
median_household_income,state,4,27626.88100143238,19411.142425755155,35842.6195771096
median_household_income,state,5,25916.880513464366,17968.58993677709,33865.17109015164
persons,county,0,4283.395892529428,2260.9406375703225,6305.8511474885345
persons,county,1,7223.108178847093,5105.6337995314825,9340.582558162703
persons,county,2,6793.530895762199,3696.400160379674,9890.661631144725
persons,county,3,2865.956775996514,1496.8068781288937,4235.106673864134
persons,county,4,4579.181117528857,2377.1245109288266,6781.237724128887
persons,county,5,3881.855041728199,2166.852667576927,5596.857415879471
persons,county,6,4946.014040991003,2664.0347192816016,7227.993362700404
persons,county,7,3776.0206190922017,2602.530398475875,4949.510839708529
persons,county,8,3933.1619577944275,2067.674353110901,5798.6495624779545
persons,county,9,4700.75735300057,2306.0100657410976,7095.504640260043
persons,county,10,1466.1962164426477,858.4296252925647,2073.9628075927308
persons,county,11,2879.5533274963022,1729.1579617290645,4029.94869326354
persons,county,12,687.1960556071336,332.69257171115686,1041.6995395031104
persons,county,13,1720.5940718172662,1013.5842827617327,2427.6038608728
persons,county,14,576.9337359622982,293.1398662849272,860.7276056396693
persons,county,15,3384.9502325259123,1636.7307641501195,5133.169700901705
persons,county,16,1031.749366610127,706.1913677751566,1357.3073654450975
persons,nation,0,58730.15487973218,47841.17135726546,69619.1384021989
persons,state,0,13849.767946921991,9051.067156010511,18648.46873783347
persons,state,1,12030.878164549422,9639.782082360594,14421.97424673825
persons,state,2,11139.28043970115,7083.538635188977,15195.022244213322
persons,state,3,2865.956775996514,1575.1438512154502,4156.769700777578
persons,state,4,9279.938470529427,5697.739254142079,12862.137686916776
persons,state,5,9564.333082033676,6287.062902682181,12841.603261385171
tertiary_share_25_plus,county,0,0.5432324640085301,0.5024512370967017,0.5840136909203585
tertiary_share_25_plus,county,1,0.42331322931779336,0.38491666703092736,0.46170979160465936
tertiary_share_25_plus,county,2,0.4381586649303239,0.39904338657734095,0.47727394328330686
tertiary_share_25_plus,county,3,0.4501727740218402,0.40821843146141157,0.4921271165822688
tertiary_share_25_plus,county,4,0.46816126857449947,0.42811144944695256,0.5082110877020464
tertiary_share_25_plus,county,5,0.4480151520351105,0.4072216661685451,0.4888086379016759
tertiary_share_25_plus,county,6,0.4898057876492425,0.44990071814843163,0.5297108571500533
tertiary_share_25_plus,county,7,0.4157325950631444,0.3754005071567745,0.45606468296951436
tertiary_share_25_plus,county,8,0.4960268211385998,0.4553324958070877,0.5367211464701119
tertiary_share_25_plus,county,9,0.45784391534695856,0.4178311460751094,0.4978566846188077
tertiary_share_25_plus,county,10,0.4037123371029193,0.3564215507528139,0.45100312345302473
tertiary_share_25_plus,county,11,0.4387423098895238,0.39644877836374387,0.4810358414153037
tertiary_share_25_plus,county,12,0.4693673765117037,0.41129776001110596,0.5274369930123014
tertiary_share_25_plus,county,13,0.39621339126122196,0.35078670821014457,0.44164007431229935
tertiary_share_25_plus,county,14,0.42438330571246,0.36368094349455565,0.4850856679303644
tertiary_share_25_plus,county,15,0.41831429476148113,0.37671875943074,0.45990983009222225
tertiary_share_25_plus,county,16,0.4213295913511677,0.3705123492328077,0.47214683346952774
tertiary_share_25_plus,nation,0,0.4531722719287599,0.41646702661540447,0.48987751724211537
tertiary_share_25_plus,state,0,0.5071088303434639,0.46929977767893716,0.5449178830079906
tertiary_share_25_plus,state,1,0.4207618292632709,0.38328326936856216,0.4582403891579796
tertiary_share_25_plus,state,2,0.43370894906441054,0.3958080348961532,0.4716098632326679
tertiary_share_25_plus,state,3,0.4501727740218402,0.40821843146141157,0.4921271165822688
tertiary_share_25_plus,state,4,0.46296430226998986,0.4248495974437884,0.5010790070961912
tertiary_share_25_plus,state,5,0.42665603588395395,0.38845279111757136,0.46485928065033655
