estimand,level,unit,estimate,lower,upper
children_under_16,county,0,1983.591091600267,1190.15465496016,2777.0275282403736
children_under_16,county,1,1625.2096576705846,975.1257946023508,2275.2935207388186
children_under_16,county,2,1603.1724582132165,961.9034749279299,2244.441441498503
children_under_16,county,3,348.5591420259928,209.13548521559568,487.9827988363899
children_under_16,county,4,2594.6386605832367,1556.783196349942,3632.4941248165314
children_under_16,county,5,746.8714758217857,448.1228854930714,1045.6200661505
children_under_16,county,6,752.2999984083099,451.37999904498594,1053.2199977716339
children_under_16,county,7,607.1557577474996,364.29345464849973,850.0180608464995
children_under_16,county,8,182.1846492493794,109.31078954962763,255.05850894913115
children_under_16,county,9,397.11561557044473,238.26936934226683,555.9618617986226
children_under_16,county,10,845.4182311973981,507.2509387184388,1183.5855236763573
children_under_16,county,11,663.469779235824,398.08186754149443,928.8576909301537
children_under_16,county,12,377.85923146221927,226.71553887733157,529.002924047107
children_under_16,county,13,751.2147916388814,450.7288749833288,1051.700708294434
children_under_16,county,14,199.7160887601595,119.8296532560957,279.6025242642233
children_under_16,county,15,375.4093927467971,225.24563564807826,525.5731498455159
children_under_16,county,16,237.04429892201625,142.22657935320973,331.8620184908228
children_under_16,county,17,723.038049095794,433.8228294574764,1012.2532687341115
children_under_16,nation,0,15013.968369949804,9008.381021969883,21019.555717929725
children_under_16,state,0,1983.591091600267,1190.15465496016,2777.0275282403736
children_under_16,state,1,3996.817527539527,2398.0905165237164,5595.544538555338
children_under_16,state,2,3204.682645639068,1922.8095873834409,4486.555703894695
children_under_16,state,3,1100.8591404343026,660.5154842605816,1541.2027966080236
children_under_16,state,4,2594.6386605832367,1556.783196349942,3632.4941248165314
children_under_16,state,5,2133.3793041534036,1280.0275824920423,2986.731025814765
elders_65_plus,county,0,608.8836550582538,365.33019303495223,852.4371170815554
elders_65_plus,county,1,571.7789087412738,343.0673452447643,800.4904722377833
elders_65_plus,county,2,731.9506517997515,439.1703910798509,1024.730912519652
elders_65_plus,county,3,155.91597685455534,93.54958611273321,218.28236759637747
elders_65_plus,county,4,824.7067512065964,494.82405072395784,1154.589451689235
elders_65_plus,county,5,345.05598340972386,207.0335900458343,483.0783767736134
elders_65_plus,county,6,342.76786718629177,205.66072031177507,479.87501406080844
elders_65_plus,county,7,323.4445258126738,194.06671548760428,452.8223361377434
