estimand,level,unit,estimate,lower,upper
children_under_16,county,0,1004.1799650803401,687.8561284584789,1320.5038017022014
children_under_16,county,1,1734.2002176333876,1245.6242751106097,2222.7761601561656
children_under_16,county,2,1474.6204588967628,994.9280938685336,1954.312823924992
children_under_16,county,3,664.5653028756218,449.48908836863495,879.6415173826086
children_under_16,county,4,1069.6587200194526,716.0657792245316,1423.2516608143737
children_under_16,county,5,799.6360652029161,538.6681325586214,1060.6039978472108
children_under_16,county,6,1071.0913513705807,738.9153627411725,1403.267339999989
children_under_16,county,7,831.1256482080464,596.7685139668048,1065.4827824492882
children_under_16,county,8,819.2451335842629,564.8120319576833,1073.6782352108426
children_under_16,county,9,1025.8331402787019,687.1106209238703,1364.5556596335334
children_under_16,county,10,313.1505747706777,211.28996433029715,415.0111852110582
children_under_16,county,11,601.9293537860702,404.73044147374037,799.1282660984001
children_under_16,county,12,149.7977538749456,102.91547640559799,196.68003134429324
children_under_16,county,13,346.55342188534814,232.68151966956714,460.42532410112915
children_under_16,county,14,99.33447958715044,67.29304226443205,131.37591690986883
children_under_16,county,15,736.9764821457637,497.302331551934,976.6506327395934
children_under_16,county,16,219.73097762442413,157.82517402572986,281.63678122311836
children_under_16,nation,0,12962.59440955006,11015.009517632212,14910.179301467908
children_under_16,state,0,3044.3142039101294,2449.828783241647,3638.7996245786117
children_under_16,state,1,2785.0568434658576,2389.0417907559618,3181.0718961757534
children_under_16,state,2,2389.7003874535108,1871.624198806372,2907.7765761006494
children_under_16,state,3,664.5653028756218,522.7386765278181,806.3919292234254
children_under_16,state,4,2095.4918602981547,1627.1190066393665,2563.864713956943
children_under_16,state,5,1982.5004488211785,1551.960530082359,2413.0403675599982
elders_65_plus,county,0,538.9636538749814,382.32886908315595,695.5984386668069
elders_65_plus,county,1,1040.3402408575994,751.7453442596502,1328.9351374555486
elders_65_plus,county,2,948.9992428200605,636.3587224799052,1261.6397631602158
elders_65_plus,county,3,335.3950902543885,228.64031436665084,442.14986614212614
elders_65_plus,county,4,615.907419940936,409.5508267409228,822.2640131409494
elders_65_plus,county,5,616.4718839795685,431.8513198139836,801.0924481451534
elders_65_plus,county,6,755.2971188629748,535.9637903108386,974.630447415111
elders_65_plus,county,7,610.9407317730332,441.48367219421857,780.3977913518479
elders_65_plus,county,8,640.2538166506065,454.2450582208427,826.2625750803703
elders_65_plus,county,9,617.2941282221727,410.3262481316408,824.2620083127047
elders_65_plus,county,10,235.29444430806242,157.7631393336457,312.82574928247914
elders_65_plus,county,11,449.7075651637882,302.00125500133925,597.4138753262372
elders_65_plus,county,12,107.20588700622523,76.16015629957906,138.2516177128714
elders_65_plus,county,13,299.88278390693057,210.07362899867587,389.69193881518527
elders_65_plus,county,14,122.70609843990822,85.90675109144661,159.50544578836983
elders_65_plus,county,15,456.53587932354884,319.6182065517324,593.4535520953652
elders_65_plus,county,16,173.87420350071764,125.6719256599979,222.0764813414374
elders_65_plus,nation,0,8568.061622538138,7461.692755342839,9674.430489733437
elders_65_plus,state,0,2041.720476394788,1717.492017141549,2365.948935648027
elders_65_plus,state,1,1825.1551761313501,1582.0386432139203,2068.27170904878
elders_65_plus,state,2,1634.0012522919112,1271.6956409951197,1996.3068635887028
elders_65_plus,state,3,335.3950902543885,266.56323993885655,404.22694056992043
elders_65_plus,state,4,1233.2015481631088,948.9213714690229,1517.4817248571946
elders_65_plus,state,5,1495.5966456499561,1234.4814925787705,1756.7117987211418
households,county,0,2040.8607190915811,1428.2718574897067,2653.4495806934556
households,county,1,3752.947923134845,2678.415549993133,4827.480296276557
households,county,2,3073.6061100174725,2031.0141025281894,4116.198117506756
households,county,3,1311.1485321225662,917.4311976206328,1704.8658666244996
households,county,4,2230.361000712201,1472.1674161353749,2988.5545852890273
households,county,5,1809.208759399708,1212.9125044080483,2405.5050143913677
households,county,6,2443.4734030651266,1708.735688590491,3178.211117539762
households,county,7,1997.7936256209596,1425.7216479630006,2569.8656032789186
households,county,8,2155.9504269208705,1507.5189010075724,2804.3819528341687
households,county,9,2469.5579411595522,1630.5752901341039,3308.5405921850006
households,county,10,844.3781962460922,557.6702235409189,1131.0861689512656
households,county,11,1583.3760082863428,1046.1254732536345,2120.626543319051
households,county,12,415.4644258442187,290.639218856973,540.2896328314644
households,county,13,967.5756735169068,648.718374292659,1286.4329727411546
households,county,14,329.1440496143725,221.39400601500256,436.8940932137424
households,county,15,1697.2265547462662,1136.6830567419975,2257.770052750535
households,county,16,584.4462665580779,417.06693713669983,751.825595979456
households,nation,0,29703.996826498395,25796.781538642954,33611.21211435384
households,state,0,7055.7489749217975,5810.951817272107,8300.546132571488
households,state,1,6335.187815313882,5378.737656848532,7291.637973779232
households,state,2,5501.360314549907,4200.40038373806,6802.320245361755
households,state,3,1311.1485321225662,1080.3850086388375,1541.9120556062949
households,state,4,4699.918941871753,3584.833929429592,5815.003954313915
households,state,5,4803.155037277253,3734.649001416532,5871.661073137973
low_income_household_share,county,0,0.31981187921511467,0.12814986274318915,0.5114738956870402
low_income_household_share,county,1,0.3672101437291628,0.19347148534115555,0.54094880211717
low_income_household_share,county,2,0.3494077100752089,0.02742263866233685,0.6713927814880809
low_income_household_share,county,3,0.3342054037793396,0.06395046667539217,0.604460340883287
low_income_household_share,county,4,0.3337557865494258,0.12403865958612367,0.5434729135127279
low_income_household_share,county,5,0.2365225354016449,0.045603148255403014,0.42744192254788677
low_income_household_share,county,6,0.3605626312808073,0.16524998705339616,0.5558752755082184
low_income_household_share,county,7,0.370355719762897,0.19624827154803254,0.5444631679777614
low_income_household_share,county,8,0.34279345987936893,0.1491167365207807,0.5364701832379571
low_income_household_share,county,9,0.35665194919563203,0.14263401828062242,0.5706698801106417
low_income_household_share,county,10,0.2812402094670997,0.0,0.5896411374131852
low_income_household_share,county,11,0.3422807419112283,0.021803643862676914,0.6627578399597798
low_income_household_share,county,12,0.32266053030118835,0.13075510961056466,0.514565950991812
low_income_household_share,county,13,0.29867384765140775,0.09243351139463726,0.5049141839081782
low_income_household_share,county,14,0.2676444413789008,0.06934116318416542,0.46594771957363623
low_income_household_share,county,15,0.29387587344794,0.08889739998356591,0.498854346912314
low_income_household_share,county,16,0.38487830658152955,0.20903799096555428,0.5607186221975048
low_income_household_share,nation,0,0.33569749815506245,0.21095990045127896,0.4604350958588459
low_income_household_share,state,0,0.34099803233726067,0.1709583716552264,0.5110376930192949
low_income_household_share,state,1,0.36966772646512697,0.21791987376830205,0.5214155791619519
low_income_household_share,state,2,0.3384310074003116,0.03877798230463464,0.6380840324959887
low_income_household_share,state,3,0.3342054037793396,0.07917924611094906,0.5892315614477301
low_income_household_share,state,4,0.34512408174075365,0.15376810629957907,0.5364800571819283
low_income_household_share,state,5,0.26982848013161465,0.0913130790636611,0.4483438811995682
mean_income_adults,county,0,32636.272352231423,20612.014220654164,44660.53048380868
mean_income_adults,county,1,25577.53983128175,14789.629446386543,36365.450216176956
mean_income_adults,county,2,29070.0152309068,10610.852597345784,47529.17786446781
mean_income_adults,county,3,29510.746049620357,11573.049229239841,47448.44287000087
mean_income_adults,county,4,26769.922740928247,15844.144136130932,37695.70134572556
mean_income_adults,county,5,28716.552695824223,13857.66135254616,43575.44403910229
mean_income_adults,county,6,27445.386639114837,17198.49057012124,37692.28270810843
mean_income_adults,county,7,25646.403292825675,14790.875309974215,36501.93127567713
mean_income_adults,county,8,30541.37365996906,19233.8443122107,41848.90300772742
mean_income_adults,county,9,27463.710195923686,16400.513940940684,38526.90645090669
mean_income_adults,county,10,43642.05061531693,18951.114934706307,68332.98629592756
mean_income_adults,county,11,32153.991677182396,11980.690532742581,52327.292821622206
mean_income_adults,county,12,25855.19011007462,16188.814215621778,35521.56600452746
mean_income_adults,county,13,21835.131183689235,9490.501078678059,34179.76128870041
mean_income_adults,county,14,25316.769200649796,11652.238615316237,38981.299785983356
mean_income_adults,county,15,22076.996907312943,9638.603329236099,34515.390485389784
mean_income_adults,county,16,28034.32011210121,16378.204443189104,39690.435781013315
mean_income_adults,nation,0,28083.992857147277,19453.18731298838,36714.79840130618
